transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_068198775.1	Well annotated
DIO.2.selenocysteine	cds-XP_068195197.1	Well annotated
DIO.4.selenocysteine	cds-XP_068194963.1	Well annotated
DIO.5.selenocysteine	cds-XP_068174598.1	Well annotated
GPX.13.selenocysteine	cds-XP_068181214.1	Downstream
GPX.13.selenocysteine	cds-XP_068182592.1	Well annotated
GPX.15.selenocysteine	cds-XP_068181215.1	Well annotated
GPX.23.selenocysteine	cds-XP_068161923.1	Well annotated
GPX.28.selenocysteine	cds-XP_068196381.1	Well annotated
GPX.3.selenocysteine	cds-XP_068170499.1	Well annotated
GPX.6.selenocysteine	cds-XP_068194227.1	Well annotated
GPX.9.selenocysteine	cds-XP_068176098.1	Well annotated
GPX.9.selenocysteine	cds-XP_068176099.1	Well annotated
MSRB.1.selenocysteine	cds-XP_068192706.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_068166349.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_068197771.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_068182119.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_068198374.1	Well annotated
SELENOJ.1.selenocysteine	cds-XP_068197231.1	Well annotated
SELENOJ.1.selenocysteine	cds-XP_068197232.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_068195977.1	Stop codon
SELENOL.3.selenocysteine	cds-XP_068198901.1	Well annotated
SELENOM.3.selenocysteine	cds-XP_068166099.1	Well annotated
SELENON.8.selenocysteine	cds-XP_068195274.1	Well annotated
SELENOO.16.selenocysteine	cds-XP_068169959.1	Well annotated
SELENOO.16.selenocysteine	cds-XP_068169960.1	Stop codon
SELENOP.2.selenocysteine	cds-XP_068167501.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_068196976.1	Well annotated
SELENOS.1.selenocysteine	cds-XP_068177783.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_068197520.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_068181921.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_068183483.1	Well annotated
SELENOU.7.selenocysteine	cds-XP_068183484.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_068192416.1	Downstream
SEPHS2.5.selenocysteine	cds-XP_068188855.1	Well annotated
TXNRD.13.selenocysteine	cds-XP_068166965.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_068171458.1	Stop codon
