transcript_id	transcript_id_ens	Type_annotation
AhpC.2.selenocysteine	cds-ACO68014.1	Skipped
AhpC.6.selenocysteine	cds-ACO66391.1	Stop codon
EhSEP2.1.selenocysteine	cds-ACO62220.1	Skipped
EhSEP2.9.selenocysteine	cds-ACO66123.1	Skipped
FrnE.1.selenocysteine	cds-ACO67856.1	Skipped
FrnE.2.selenocysteine	cds-ACO68743.1	Downstream
GPX.1.selenocysteine	cds-ACO68956.1	Skipped
GPX.2.selenocysteine	cds-ACO61735.1	Skipped
GPX.3.selenocysteine	cds-ACO64598.1	Skipped
GPX.5.selenocysteine	cds-ACO67382.1	Skipped
GPX.6.selenocysteine	cds-ACO61270.1	Skipped
MSP.1.selenocysteine	cds-ACO70076.1	Downstream
MsrA.2.selenocysteine	cds-ACO67529.1	Downstream
MsrA.5.selenocysteine	cds-ACO62760.1	Downstream
MsrA.7.selenocysteine	cds-ACO63771.1	Downstream
Ostsp2.1.selenocysteine	cds-ACO67762.1	Stop codon
Ostsp3.1.selenocysteine	cds-ACO69229.1	Skipped
SELENOM.1.selenocysteine	cds-ACO70318.1	Skipped
SELENOM.2.selenocysteine	cds-ACO69457.1	Skipped
SELENOO.1.selenocysteine	cds-ACO62015.1	Stop codon
SELENOT.6.selenocysteine	cds-ACO66803.1	Skipped
SELENOU.1.selenocysteine	cds-ACO69186.1	Downstream
SELENOU.3.selenocysteine	cds-ACO67397.1	Downstream
SELENOW.1.selenocysteine	cds-ACO67171.1	Downstream
SELENOW.7.selenocysteine	cds-ACO69896.1	Downstream
TXNRD.1.selenocysteine	cds-ACO68791.1	Stop codon
