transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSCAAP00010006919	Well annotated
DIO.3.selenocysteine	ENSCAAP00010004050	Skipped
DIO.3.selenocysteine	ENSCAAP00010004052	Well annotated
GPX.2.selenocysteine	ENSCAAP00010020642	Downstream
GPX.3.selenocysteine	ENSCAAP00010000928	Skipped
GPX.3.selenocysteine	ENSCAAP00010000941	Skipped
GPX.3.selenocysteine	ENSCAAP00010000951	Skipped
GPX.3.selenocysteine	ENSCAAP00010000956	Skipped
GPX.3.selenocysteine	ENSCAAP00010000960	Skipped
GPX.6.selenocysteine	ENSCAAP00010013207	Downstream
MSRB.1.selenocysteine	ENSCAAP00010001846	Stop codon
SELENOF.2.selenocysteine	ENSCAAP00010002182	Skipped
SELENOF.2.selenocysteine	ENSCAAP00010002185	Well annotated
SELENOI.8.selenocysteine	ENSCAAP00010005046	Skipped
SELENOK.2.selenocysteine	ENSCAAP00010014659	Well annotated
SELENOM.1.selenocysteine	ENSCAAP00010006727	Downstream
SELENOM.1.selenocysteine	ENSCAAP00010006735	Downstream
SELENOM.1.selenocysteine	ENSCAAP00010006743	Downstream
SELENON.12.selenocysteine	ENSCAAP00010011492	Skipped
SELENOO.3.selenocysteine	ENSCAAP00010017474	Upstream
SELENOO.3.selenocysteine	ENSCAAP00010017483	Upstream
SELENOO.3.selenocysteine	ENSCAAP00010017497	Upstream
SELENOP.1.selenocysteine	ENSCAAP00010012516	Skipped
SELENOP.5.selenocysteine	ENSCAAP00010020012	Skipped
SELENOS.5.selenocysteine	ENSCAAP00010003651	Stop codon
SELENOT.3.selenocysteine	ENSCAAP00010007580	Downstream
SELENOT.3.selenocysteine	ENSCAAP00010007602	Skipped
SELENOU.7.selenocysteine	ENSCAAP00010009534	Well annotated
TXNRD.2.selenocysteine	ENSCAAP00010013362	Upstream
TXNRD.21.selenocysteine	ENSCAAP00010016757	Upstream
TXNRD.21.selenocysteine	ENSCAAP00010016766	Upstream
TXNRD.39.selenocysteine	ENSCAAP00010015632	Skipped
