transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSSSCP00140012901	Well annotated
DIO.3.selenocysteine	ENSSSCP00140007757	Skipped
DIO.3.selenocysteine	ENSSSCP00140007762	Well annotated
DIO.5.selenocysteine	ENSSSCP00140039089	Well annotated
DIO.5.selenocysteine	ENSSSCP00140039096	Skipped
GPX.12.selenocysteine	ENSSSCP00140044773	Skipped
GPX.12.selenocysteine	ENSSSCP00140044775	Well annotated
GPX.2.selenocysteine	ENSSSCP00140024498	Skipped
GPX.2.selenocysteine	ENSSSCP00140024501	Well annotated
GPX.20.selenocysteine	ENSSSCP00140023466	Skipped
GPX.26.selenocysteine	ENSSSCP00140034007	Well annotated
GPX.26.selenocysteine	ENSSSCP00140034016	Skipped
GPX.8.selenocysteine	ENSSSCP00140044451	Skipped
MSRB.7.selenocysteine	ENSSSCP00140045887	Stop codon
SELENOF.3.selenocysteine	ENSSSCP00140014676	Skipped
SELENOH.2.selenocysteine	ENSSSCP00140005173	Well annotated
SELENOI.3.selenocysteine	ENSSSCP00140002368	Stop codon
SELENOI.3.selenocysteine	ENSSSCP00140002373	Stop codon
SELENOI.3.selenocysteine	ENSSSCP00140002375	Stop codon
SELENOK.3.selenocysteine	ENSSSCP00140046566	Stop codon
SELENOM.2.selenocysteine	ENSSSCP00140027575	Skipped
SELENOM.2.selenocysteine	ENSSSCP00140027580	Well annotated
SELENOO.8.selenocysteine	ENSSSCP00140038709	Stop codon
SELENOS.3.selenocysteine	ENSSSCP00140035594	Well annotated
SELENOT.5.selenocysteine	ENSSSCP00140038020	Well annotated
SELENOW.2.selenocysteine	ENSSSCP00140015474	Skipped
SELENOW.2.selenocysteine	ENSSSCP00140015479	Well annotated
SELENOW.3.selenocysteine	ENSSSCP00140046760	Skipped
SELENOW.3.selenocysteine	ENSSSCP00140046761	Skipped
TXNRD.13.selenocysteine	ENSSSCP00140033788	Stop codon
TXNRD.3.selenocysteine	ENSSSCP00140002477	Upstream
TXNRD.31.selenocysteine	ENSSSCP00140022880	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00140022916	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00140022923	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00140022927	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00140022934	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00140022940	Stop codon
