transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_046544656.1	Well annotated
DIO.14.selenocysteine	cds-XP_046545757.1	Well annotated
DIO.2.selenocysteine	cds-XP_046544325.1	Well annotated
DIO.3.selenocysteine	cds-XP_046544598.1	Downstream
DIO.3.selenocysteine	cds-XP_046544610.1	Stop codon
DIO.40.selenocysteine	cds-XP_046544588.1	Stop codon
DIO.49.selenocysteine	cds-XP_046545743.1	Downstream
DIO.9.selenocysteine	cds-XP_046545755.1	Downstream
FrnE.1.selenocysteine	cds-XP_046571800.1	Well annotated
FrnE.1.selenocysteine	cds-XP_046571801.1	Well annotated
GPX.17.selenocysteine	cds-XP_046545535.1	Upstream
GPX.17.selenocysteine	cds-XP_046545563.1	Well annotated
GPX.5.selenocysteine	cds-XP_046567818.1	Well annotated
GPX.7.selenocysteine	cds-XP_046550024.1	Downstream
GPX.8.selenocysteine	cds-XP_046570316.1	Well annotated
GPX.9.selenocysteine	cds-XP_046570315.1	Well annotated
GPX.9.selenocysteine	cds-XP_046570316.1	Downstream
MSRB.6.selenocysteine	cds-XP_046569643.1	Well annotated
MsrA.7.selenocysteine	cds-XP_046581257.1	Downstream
MsrA.7.selenocysteine	cds-XP_046581258.1	Downstream
SELENOF.2.selenocysteine	cds-XP_046562103.1	Well annotated
SELENOJ.3.selenocysteine	cds-XP_046577997.1	Stop codon
SELENOL.2.selenocysteine	cds-XP_046577302.1	Well annotated
SELENOO.9.selenocysteine	cds-XP_046583938.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_046554609.1	Downstream
SELENOP.3.selenocysteine	cds-XP_046554610.1	Out of frame
SELENOP.3.selenocysteine	cds-XP_046554611.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_046564464.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_046567317.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_046567327.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_046567334.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_046567342.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_046567351.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_046567360.1	Well annotated
SEPHS2.4.selenocysteine	cds-XP_046584117.1	Well annotated
