transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	BRAKERRLHP00000007111	Downstream
DIO.2.selenocysteine	g7606.t1	Downstream
DIO.21.selenocysteine	BRAKERRLHP00000013224	Skipped
DIO.21.selenocysteine	g32228.t1	Skipped
DIO.23.selenocysteine	BRAKERRLHP00000013996	Skipped
DIO.23.selenocysteine	g32230.t1	Skipped
DIO.25.selenocysteine	BRAKERRLHP00000011794	Skipped
DIO.25.selenocysteine	g32231.t1	Skipped
DIO.4.selenocysteine	BRAKERRLHP00000005366	Skipped
DIO.4.selenocysteine	g8844.t1	Skipped
DIO.6.selenocysteine	BRAKERRLHP00000008643	Downstream
DIO.6.selenocysteine	BRAKERRLHP00000008864	Stop codon
DIO.6.selenocysteine	g8846.t1	Stop codon
DIO.6.selenocysteine	g8847.t1	Downstream
FrnE.4.selenocysteine	BRAKERRLHP00000017721	Downstream
FrnE.4.selenocysteine	g13116.t1	Downstream
GPX.11.selenocysteine	BRAKERRLHP00000035940	Skipped
GPX.11.selenocysteine	g37243.t1	Skipped
GPX.12.selenocysteine	BRAKERRLHP00000043806	Downstream
GPX.12.selenocysteine	BRAKERRLHP00000044029	Stop codon
GPX.12.selenocysteine	g17148.t1	Stop codon
GPX.12.selenocysteine	g17149.t1	Downstream
GPX.2.selenocysteine	BRAKERRLHP00000008230	Downstream
GPX.2.selenocysteine	g6185.t1	Downstream
GPX.4.selenocysteine	BRAKERRLHP00000006628	Downstream
GPX.4.selenocysteine	g9036.t1	Downstream
GPX.6.selenocysteine	BRAKERRLHP00000034471	Downstream
GPX.6.selenocysteine	g32994.t1	Downstream
GPX.7.selenocysteine	BRAKERRLHP00000033403	Downstream
GPX.7.selenocysteine	g32996.t1	Downstream
MSRB.4.selenocysteine	BRAKERRLHP00000000791	Stop codon
MSRB.4.selenocysteine	g423.t1	Stop codon
MsrA.2.selenocysteine	BRAKERRLHP00000006186	Downstream
MsrA.2.selenocysteine	g9078.t1	Downstream
SELENOF.1.selenocysteine	BRAKERRLHP00000010149	Skipped
SELENOF.1.selenocysteine	g31047.t1	Skipped
SELENOH.1.selenocysteine	BRAKERRLHP00000032185	Downstream
SELENOH.1.selenocysteine	g26481.t1	Downstream
SELENOL.2.selenocysteine	BRAKERRLHP00000023778	Stop codon
SELENOL.2.selenocysteine	BRAKERRLHP00000023779	Skipped
SELENOL.2.selenocysteine	g22026.t1	Skipped
SELENOL.2.selenocysteine	g22026.t2	Stop codon
SELENON.10.selenocysteine	BRAKERRLHP00000023476	Downstream
SELENON.10.selenocysteine	BRAKERRLHP00000024917	Stop codon
SELENON.10.selenocysteine	g21560.t1	Downstream
SELENON.10.selenocysteine	g21561.t1	Stop codon
SELENOO.5.selenocysteine	BRAKERRLHP00000028889	Stop codon
SELENOO.5.selenocysteine	g43421.t1	Stop codon
SELENOP.2.selenocysteine	BRAKERRLHP00000044801	Downstream
SELENOP.2.selenocysteine	g16938.t1	Downstream
SELENOT.3.selenocysteine	BRAKERRLHP00000038236	Downstream
SELENOT.3.selenocysteine	g35984.t1	Downstream
SELENOU.3.selenocysteine	BRAKERRLHP00000000667	Skipped
SELENOU.3.selenocysteine	g4300.t1	Skipped
SELENOU.6.selenocysteine	BRAKERRLHP00000017259	Downstream
SELENOU.6.selenocysteine	g10235.t1	Downstream
SEPHS2.3.selenocysteine	BRAKERRLHP00000040863	Downstream
SEPHS2.3.selenocysteine	g28413.t1	Downstream
