transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_012502522.1	Well annotated
DIO.3.selenocysteine	cds-XP_012511758.1	Out of frame
DIO.4.selenocysteine	cds-XP_012494922.1	Well annotated
GPX.10.selenocysteine	cds-XP_012500855.1	Well annotated
GPX.10.selenocysteine	cds-XP_012500857.1	Well annotated
GPX.16.selenocysteine	cds-XP_012513750.1	Well annotated
GPX.2.selenocysteine	cds-XP_012510978.1	Well annotated
GPX.22.selenocysteine	cds-XP_012519790.1	Well annotated
GPX.4.selenocysteine	cds-XP_012511633.1	Well annotated
MSRB.1.selenocysteine	cds-XP_012503081.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_012516565.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_012516567.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_012499403.1	Well annotated
SELENOI.10.selenocysteine	cds-XP_012508004.1	Stop codon
SELENOI.10.selenocysteine	cds-XP_012508005.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_012493970.1	Stop codon
SELENOM.1.selenocysteine	cds-XP_012513431.1	Well annotated
SELENON.11.selenocysteine	cds-XP_012501369.1	Well annotated
SELENOO.10.selenocysteine	cds-XP_012504244.1	Stop codon
SELENOP.1.selenocysteine	cds-XP_012520223.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_012498171.1	Stop codon
SELENOW.2.selenocysteine	cds-XP_012508825.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_012512429.1	Skipped
SEPHS2.1.selenocysteine	cds-XP_012515708.1	Well annotated
SEPHS2.2.selenocysteine	cds-XP_012498135.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_012505706.1	Stop codon
TXNRD.18.selenocysteine	cds-XP_012514490.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_012510439.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_012510440.1	Upstream
