transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXT35668.1	Downstream
DIO.3.selenocysteine	cds-NXT42364.1	Downstream
DIO.5.selenocysteine	cds-NXT45051.1	Stop codon
GPX.2.selenocysteine	cds-NXT32634.1	Downstream
GPX.4.selenocysteine	cds-NXT34165.1	Skipped
MSRB.1.selenocysteine	cds-NXT43333.1	Stop codon
SELENOF.3.selenocysteine	cds-PELURI_R15456	Well annotated
SELENOI.7.selenocysteine	cds-PELURI_R08781	Out of frame
SELENOK.2.selenocysteine	cds-NXT33709.1	Stop codon
SELENOM.2.selenocysteine	cds-NXT34640.1	Downstream
SELENON.12.selenocysteine	cds-NXT45027.1	Skipped
SELENOO.5.selenocysteine	cds-NXT33555.1	Stop codon
SELENOP.1.selenocysteine	cds-NXT41392.1	Downstream
SELENOP.5.selenocysteine	cds-NXT37488.1	Downstream
SELENOS.5.selenocysteine	cds-NXT39494.1	Upstream
SELENOT.2.selenocysteine	cds-NXT40704.1	Downstream
SELENOU.7.selenocysteine	cds-NXT40190.1	Stop codon
SELENOU.7.selenocysteine	cds-NXT40193.1	Downstream
TXNRD.17.selenocysteine	cds-NXT30707.1	Stop codon
TXNRD.32.selenocysteine	cds-NXT35944.1	Upstream
TXNRD.8.selenocysteine	cds-NXT39734.1	Stop codon
