transcript_id	transcript_id_ens	Type_annotation
DIO.13.selenocysteine	ENSATYP00010021953	Downstream
DIO.3.selenocysteine	ENSATYP00010035497	Skipped
GPX.2.selenocysteine	ENSATYP00010036631	Skipped
GPX.4.selenocysteine	ENSATYP00010038209	Downstream
GPX.5.selenocysteine	ENSATYP00010016371	Skipped
GPX.8.selenocysteine	ENSATYP00010032790	Skipped
MSRB.8.selenocysteine	ENSATYP00010031661	Stop codon
MsrA.2.selenocysteine	ENSATYP00010038124	Downstream
SELENOF.1.selenocysteine	ENSATYP00010020655	Stop codon
SELENOF.1.selenocysteine	ENSATYP00010020663	Skipped
SELENOH.1.selenocysteine	ENSATYP00010017565	Downstream
SELENOL.3.selenocysteine	ENSATYP00010010183	Stop codon
SELENON.4.selenocysteine	ENSATYP00010008219	Out of frame
SELENON.4.selenocysteine	ENSATYP00010008243	Skipped
SELENOO.6.selenocysteine	ENSATYP00010004760	Stop codon
SELENOO.6.selenocysteine	ENSATYP00010004774	Stop codon
SELENOT.3.selenocysteine	ENSATYP00010014205	Downstream
SELENOT.3.selenocysteine	ENSATYP00010014216	Downstream
SELENOU.4.selenocysteine	ENSATYP00010033404	Downstream
SELENOU.7.selenocysteine	ENSATYP00010006470	Skipped
SELENOU.7.selenocysteine	ENSATYP00010006474	Downstream
SELENOU.7.selenocysteine	ENSATYP00010006489	Downstream
SEPHS2.1.selenocysteine	ENSATYP00010026622	Downstream
TXNRD.29.selenocysteine	ENSATYP00010032191	Stop codon
TXNRD.29.selenocysteine	ENSATYP00010032554	Upstream
TXNRD.29.selenocysteine	ENSATYP00010032561	Upstream
