transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_072842778.1	Well annotated
DIO.3.selenocysteine	cds-XP_020650026.2	Well annotated
DIO.3.selenocysteine	cds-XP_020650028.1	Well annotated
DIO.5.selenocysteine	cds-XP_020655300.2	Well annotated
GPX.1.selenocysteine	cds-XP_020645076.2	Well annotated
GPX.10.selenocysteine	cds-XP_020661675.2	Well annotated
GPX.13.selenocysteine	cds-XP_020649820.1	Well annotated
GPX.5.selenocysteine	cds-XP_020665627.1	Well annotated
MSRB.1.selenocysteine	cds-XP_072839145.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_020650238.2	Well annotated
SELENOF.3.selenocysteine	cds-XP_072854007.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_072841534.1	Well annotated
SELENOI.2.selenocysteine	cds-XP_020669854.2	Well annotated
SELENOI.2.selenocysteine	cds-XP_020669855.2	Stop codon
SELENOK.1.selenocysteine	cds-XP_020659637.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_072845744.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_072839268.1	Well annotated
SELENON.12.selenocysteine	cds-XP_072836361.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_020668536.2	Well annotated
SELENOO.1.selenocysteine	cds-XP_072856693.1	Stop codon
SELENOP.1.selenocysteine	cds-XP_020639287.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_020639022.2	Well annotated
SELENOP.5.selenocysteine	cds-XP_072853644.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_020637394.2	Stop codon
SELENOT.1.selenocysteine	cds-XP_020637542.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_020657934.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_020657935.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_020657937.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_072851160.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_072851161.1	Well annotated
SEPHS2.6.selenocysteine	cds-XP_072847591.1	Well annotated
TXNRD.2.selenocysteine	cds-XP_020660084.2	Stop codon
TXNRD.26.selenocysteine	cds-XP_072845627.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_072839813.1	Stop codon
