transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_084063344.1	Well annotated
DIO.3.selenocysteine	cds-XP_084063446.1	Well annotated
DIO.3.selenocysteine	cds-XP_084063447.1	Well annotated
DIO.3.selenocysteine	cds-XP_084063448.1	Out of frame
DIO.4.selenocysteine	cds-XP_084067544.1	Well annotated
GPX.1.selenocysteine	cds-XP_084064723.1	Well annotated
GPX.2.selenocysteine	cds-XP_084070936.1	Well annotated
GPX.3.selenocysteine	cds-XP_084077191.1	Well annotated
GPX.6.selenocysteine	cds-XP_084072265.1	Well annotated
MSRB.1.selenocysteine	cds-XP_084072752.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_084067780.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_084063523.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_084063524.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_084058573.1	Well annotated
SELENOI.7.selenocysteine	cds-XP_084058574.1	Stop codon
SELENOI.7.selenocysteine	cds-XP_084058575.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_084070667.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_084073079.1	Well annotated
SELENON.5.selenocysteine	cds-XP_084078892.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_084061553.1	Stop codon
SELENOP.2.selenocysteine	cds-XP_084067360.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_084081057.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_084069751.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_084068524.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_084066013.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_084066014.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_084066015.1	Well annotated
TXNRD.16.selenocysteine	cds-XP_084062476.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_084073729.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_084070493.1	Stop codon
