transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSPSXP00000030629	Downstream
DIO.1.selenocysteine	ENSPSXP00000030631	Stop codon
DIO.10.selenocysteine	ENSPSXP00000025046	Downstream
DIO.10.selenocysteine	ENSPSXP00000025048	Skipped
DIO.2.selenocysteine	ENSPSXP00000045542	Downstream
DIO.4.selenocysteine	ENSPSXP00000038183	Stop codon
DIO.4.selenocysteine	ENSPSXP00000038186	Downstream
GPX.11.selenocysteine	ENSPSXP00000046761	Skipped
GPX.21.selenocysteine	ENSPSXP00000045289	Well annotated
GPX.3.selenocysteine	ENSPSXP00000027894	Stop codon
GPX.3.selenocysteine	ENSPSXP00000027900	Downstream
GPX.4.selenocysteine	ENSPSXP00000048749	Skipped
GPX.4.selenocysteine	ENSPSXP00000048750	Downstream
GPX.4.selenocysteine	ENSPSXP00000048751	Downstream
GPX.6.selenocysteine	ENSPSXP00000022917	Downstream
GPX.8.selenocysteine	ENSPSXP00000004383	Skipped
MSRB.10.selenocysteine	ENSPSXP00000038114	Stop codon
MSRB.3.selenocysteine	ENSPSXP00000042430	Stop codon
MSRB.5.selenocysteine	ENSPSXP00000041253	Stop codon
SELENOE.5.selenocysteine	ENSPSXP00000049414	Stop codon
SELENOF.1.selenocysteine	ENSPSXP00000034905	Skipped
SELENOI.3.selenocysteine	ENSPSXP00000011817	Upstream
SELENOI.3.selenocysteine	ENSPSXP00000011844	Stop codon
SELENOI.3.selenocysteine	ENSPSXP00000011850	Stop codon
SELENOI.3.selenocysteine	ENSPSXP00000011858	Skipped
SELENOI.3.selenocysteine	ENSPSXP00000011860	Stop codon
SELENOJ.12.selenocysteine	ENSPSXP00000025158	Stop codon
SELENOJ.12.selenocysteine	ENSPSXP00000025256	Skipped
SELENOJ.5.selenocysteine	ENSPSXP00000024239	Skipped
SELENOK.1.selenocysteine	ENSPSXP00000043660	Upstream
SELENOM.3.selenocysteine	ENSPSXP00000049618	Downstream
SELENON.10.selenocysteine	ENSPSXP00000012683	Skipped
SELENOO.10.selenocysteine	ENSPSXP00000016926	Upstream
SELENOO.10.selenocysteine	ENSPSXP00000016929	Stop codon
SELENOO.6.selenocysteine	ENSPSXP00000012982	Stop codon
SELENOP.3.selenocysteine	ENSPSXP00000015882	Downstream
SELENOP.4.selenocysteine	ENSPSXP00000049373	Downstream
SELENOS.5.selenocysteine	ENSPSXP00000021972	Upstream
SELENOS.5.selenocysteine	ENSPSXP00000021973	Stop codon
SELENOT.1.selenocysteine	ENSPSXP00000001530	Downstream
SELENOT.1.selenocysteine	ENSPSXP00000001531	Downstream
SELENOT.4.selenocysteine	ENSPSXP00000037672	Downstream
SELENOU.10.selenocysteine	ENSPSXP00000021025	Stop codon
SELENOU.10.selenocysteine	ENSPSXP00000047141	Downstream
SELENOU.10.selenocysteine	ENSPSXP00000047143	Downstream
SELENOU.16.selenocysteine	ENSPSXP00000047144	Stop codon
SELENOU.16.selenocysteine	ENSPSXP00000047146	Downstream
SELENOU.7.selenocysteine	ENSPSXP00000006850	Downstream
SELENOU.7.selenocysteine	ENSPSXP00000006856	Downstream
SELENOU.8.selenocysteine	ENSPSXP00000006838	Skipped
SEPHS2.5.selenocysteine	ENSPSXP00000012089	Downstream
TXNRD.10.selenocysteine	ENSPSXP00000005247	Upstream
TXNRD.10.selenocysteine	ENSPSXP00000005250	Upstream
TXNRD.10.selenocysteine	ENSPSXP00000005267	Upstream
TXNRD.10.selenocysteine	ENSPSXP00000005277	Stop codon
TXNRD.10.selenocysteine	ENSPSXP00000005285	Skipped
TXNRD.10.selenocysteine	ENSPSXP00000005289	Upstream
TXNRD.10.selenocysteine	ENSPSXP00000005301	Stop codon
TXNRD.10.selenocysteine	ENSPSXP00000005314	Upstream
TXNRD.10.selenocysteine	ENSPSXP00000005316	Upstream
TXNRD.10.selenocysteine	ENSPSXP00000005318	Upstream
TXNRD.14.selenocysteine	ENSPSXP00000034457	Skipped
TXNRD.14.selenocysteine	ENSPSXP00000034471	Stop codon
TXNRD.14.selenocysteine	ENSPSXP00000034489	Stop codon
TXNRD.14.selenocysteine	ENSPSXP00000034520	Stop codon
TXNRD.14.selenocysteine	ENSPSXP00000034523	Stop codon
TXNRD.14.selenocysteine	ENSPSXP00000034534	Stop codon
TXNRD.14.selenocysteine	ENSPSXP00000034537	Stop codon
TXNRD.14.selenocysteine	ENSPSXP00000034538	Stop codon
TXNRD.14.selenocysteine	ENSPSXP00000034544	Stop codon
TXNRD.14.selenocysteine	ENSPSXP00000034549	Stop codon
