transcript_id	transcript_id_ens	Type_annotation
FrnE.1.selenocysteine	ENSHHTP00050045215	Downstream
GPX.11.selenocysteine	ENSHHTP00050038557	Downstream
GPX.11.selenocysteine	ENSHHTP00050038566	Downstream
GPX.14.selenocysteine	ENSHHTP00050050508	Skipped
GPX.14.selenocysteine	ENSHHTP00050050513	Skipped
GPX.14.selenocysteine	ENSHHTP00050050526	Downstream
GPX.14.selenocysteine	ENSHHTP00050050531	Downstream
GPX.7.selenocysteine	ENSHHTP00050039567	Downstream
GPX.7.selenocysteine	ENSHHTP00050039570	Downstream
SELENOF.2.selenocysteine	ENSHHTP00050045201	Stop codon
SELENOJ.1.selenocysteine	ENSHHTP00050049220	Skipped
SELENOJ.1.selenocysteine	ENSHHTP00050049232	Stop codon
SELENOL.1.selenocysteine	ENSHHTP00050050926	Stop codon
SELENOL.1.selenocysteine	ENSHHTP00050050936	Stop codon
SELENOL.1.selenocysteine	ENSHHTP00050050944	Stop codon
SELENOL.1.selenocysteine	ENSHHTP00050050957	Stop codon
SELENOL.1.selenocysteine	ENSHHTP00050051476	Downstream
SELENOL.1.selenocysteine	ENSHHTP00050051482	Downstream
SELENON.3.selenocysteine	ENSHHTP00050052792	Skipped
SELENOO.1.selenocysteine	ENSHHTP00050034216	Stop codon
SELENOO.1.selenocysteine	ENSHHTP00050034233	Stop codon
SELENOO.1.selenocysteine	ENSHHTP00050034246	Stop codon
SELENOT.3.selenocysteine	ENSHHTP00050037711	Skipped
SELENOT.3.selenocysteine	ENSHHTP00050037718	Downstream
SELENOU.4.selenocysteine	ENSHHTP00050039134	Stop codon
SELENOU.4.selenocysteine	ENSHHTP00050039139	Stop codon
SELENOU.4.selenocysteine	ENSHHTP00050039147	Stop codon
SEPHS2.4.selenocysteine	ENSHHTP00050032475	Downstream
TXNRD.2.selenocysteine	ENSHHTP00050030174	Upstream
TXNRD.2.selenocysteine	ENSHHTP00050030187	Stop codon
TXNRD.2.selenocysteine	ENSHHTP00050030198	Stop codon
TXNRD.2.selenocysteine	ENSHHTP00050030208	Stop codon
