transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_070733629.1	Well annotated
DIO.2.selenocysteine	cds-XP_070733684.1	Well annotated
DIO.6.selenocysteine	cds-XP_070743323.1	Well annotated
GPX.10.selenocysteine	cds-XP_070751671.1	Well annotated
GPX.10.selenocysteine	cds-XP_070751672.1	Well annotated
GPX.10.selenocysteine	cds-XP_070751673.1	Well annotated
GPX.10.selenocysteine	cds-XP_070751674.1	Well annotated
GPX.10.selenocysteine	cds-XP_070751675.1	Downstream
GPX.10.selenocysteine	cds-XP_070751676.1	Downstream
GPX.17.selenocysteine	cds-XP_070715835.1	Well annotated
GPX.17.selenocysteine	cds-XP_070715836.1	Well annotated
GPX.5.selenocysteine	cds-XP_070735038.1	Well annotated
GPX.9.selenocysteine	cds-XP_070734102.1	Well annotated
MSRB.3.selenocysteine	cds-XP_070757334.1	Well annotated
MSRB.3.selenocysteine	cds-XP_070757335.1	Well annotated
MSRB.3.selenocysteine	cds-XP_070757336.1	Well annotated
SELENOF.2.selenocysteine	cds-XP_070742100.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_070745068.1	Well annotated
SELENOI.8.selenocysteine	cds-XP_070741209.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_070751398.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_070751400.1	Stop codon
SELENOL.5.selenocysteine	cds-XP_070740425.1	Stop codon
SELENOL.5.selenocysteine	cds-XP_070740426.1	Stop codon
SELENOM.1.selenocysteine	cds-XP_070744028.1	Well annotated
SELENON.3.selenocysteine	cds-XP_070754934.1	Well annotated
SELENON.3.selenocysteine	cds-XP_070754935.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_070753478.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_070733206.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_070742160.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_070715463.1	Stop codon
SELENOT.1.selenocysteine	cds-XP_070739827.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_070729992.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_070720730.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_070751756.1	Stop codon
TXNRD.12.selenocysteine	cds-XP_070756138.1	Stop codon
TXNRD.12.selenocysteine	cds-XP_070756139.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_070744162.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_070744163.1	Stop codon
