transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAN3856111.1	Well annotated
DIO.3.selenocysteine	cds-KAN3855180.1	Well annotated
DIO.4.selenocysteine	cds-KAN3846810.1	Well annotated
DIO.4.selenocysteine	cds-KAN3846811.1	Skipped
DIO.4.selenocysteine	cds-KAN3846812.1	Well annotated
GPX.15.selenocysteine	cds-KAN3820456.1	Well annotated
GPX.16.selenocysteine	cds-KAN3821338.1	Out of frame
GPX.2.selenocysteine	cds-KAN3797980.1	Well annotated
GPX.20.selenocysteine	cds-KAN3844768.1	Well annotated
GPX.4.selenocysteine	cds-KAN3857433.1	Well annotated
GPX.8.selenocysteine	cds-KAN3848175.1	Well annotated
MSRB.1.selenocysteine	cds-KAN3830190.1	Well annotated
SELENOF.3.selenocysteine	cds-KAN3846883.1	Well annotated
SELENOH.1.selenocysteine	cds-KAN3809062.1	Well annotated
SELENOI.12.selenocysteine	cds-KAN3807126.1	Well annotated
SELENOK.5.selenocysteine	cds-KAN3797704.1	Stop codon
SELENOM.2.selenocysteine	cds-KAN3843199.1	Well annotated
SELENON.7.selenocysteine	cds-KAN3847982.1	Well annotated
SELENOO.5.selenocysteine	cds-KAN3857255.1	Stop codon
SELENOS.2.selenocysteine	cds-KAN3786345.1	Stop codon
SELENOT.2.selenocysteine	cds-KAN3865299.1	Well annotated
SELENOW.3.selenocysteine	cds-KAN3837207.1	Well annotated
SEPHS2.1.selenocysteine	cds-KAN3830403.1	Well annotated
TXNRD.10.selenocysteine	cds-KAN3855639.1	Stop codon
TXNRD.10.selenocysteine	cds-KAN3855640.1	Stop codon
TXNRD.22.selenocysteine	cds-KAN3821249.1	Stop codon
TXNRD.22.selenocysteine	cds-KAN3821250.1	Stop codon
TXNRD.32.selenocysteine	cds-KAN3843672.1	Stop codon
