transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSCFEP00005000799	Skipped
DIO.3.selenocysteine	ENSCFEP00005001619	Out of frame
DIO.5.selenocysteine	ENSCFEP00005015506	Skipped
DIO.5.selenocysteine	ENSCFEP00005015511	Skipped
DIO.5.selenocysteine	ENSCFEP00005015514	Stop codon
DIO.5.selenocysteine	ENSCFEP00005015517	Upstream
GPX.14.selenocysteine	ENSCFEP00005014168	Skipped
GPX.2.selenocysteine	ENSCFEP00005017700	Downstream
GPX.23.selenocysteine	ENSCFEP00005017082	Skipped
GPX.4.selenocysteine	ENSCFEP00005003715	Downstream
GPX.7.selenocysteine	ENSCFEP00005020001	Skipped
MSRB.1.selenocysteine	ENSCFEP00005020615	Upstream
MSRB.1.selenocysteine	ENSCFEP00005020632	Stop codon
MSRB.1.selenocysteine	ENSCFEP00005020654	Stop codon
SELENOF.3.selenocysteine	ENSCFEP00005016514	Skipped
SELENOF.3.selenocysteine	ENSCFEP00005016521	Stop codon
SELENOH.2.selenocysteine	ENSCFEP00005002207	Skipped
SELENOI.3.selenocysteine	ENSCFEP00005024674	Stop codon
SELENOI.3.selenocysteine	ENSCFEP00005024708	Upstream
SELENOK.1.selenocysteine	ENSCFEP00005027747	Stop codon
SELENOM.2.selenocysteine	ENSCFEP00005021500	Skipped
SELENON.12.selenocysteine	ENSCFEP00005027690	Skipped
SELENON.12.selenocysteine	ENSCFEP00005027717	Skipped
SELENOS.1.selenocysteine	ENSCFEP00005025613	Stop codon
SELENOS.5.selenocysteine	ENSCFEP00005030943	Stop codon
SELENOT.3.selenocysteine	ENSCFEP00005029730	Skipped
SELENOW.2.selenocysteine	ENSCFEP00005025722	Skipped
SEPHS2.1.selenocysteine	ENSCFEP00005034493	Stop codon
SEPHS2.1.selenocysteine	ENSCFEP00005034565	Downstream
TXNRD.13.selenocysteine	ENSCFEP00005021969	Upstream
TXNRD.13.selenocysteine	ENSCFEP00005022040	Upstream
TXNRD.13.selenocysteine	ENSCFEP00005022099	Upstream
TXNRD.13.selenocysteine	ENSCFEP00005022160	Stop codon
TXNRD.37.selenocysteine	ENSCFEP00005026737	Stop codon
TXNRD.37.selenocysteine	ENSCFEP00005026767	Stop codon
TXNRD.37.selenocysteine	ENSCFEP00005026814	Stop codon
TXNRD.5.selenocysteine	ENSCFEP00005010868	Stop codon
TXNRD.5.selenocysteine	ENSCFEP00005010878	Stop codon
TXNRD.5.selenocysteine	ENSCFEP00005010900	Stop codon
TXNRD.5.selenocysteine	ENSCFEP00005010931	Stop codon
