transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSDARP00160036613	Well annotated
DIO.3.selenocysteine	ENSDARP00160028385	Well annotated
DIO.7.selenocysteine	ENSDARP00160001232	Well annotated
DIO.7.selenocysteine	ENSDARP00160001239	Skipped
GPX.13.selenocysteine	ENSDARP00160019383	Skipped
GPX.16.selenocysteine	ENSDARP00160032963	Skipped
GPX.16.selenocysteine	ENSDARP00160032982	Well annotated
GPX.16.selenocysteine	ENSDARP00160032998	Skipped
GPX.17.selenocysteine	ENSDARP00160025780	Well annotated
GPX.17.selenocysteine	ENSDARP00160025804	Well annotated
GPX.2.selenocysteine	ENSDARP00160026350	Skipped
GPX.2.selenocysteine	ENSDARP00160026368	Well annotated
GPX.22.selenocysteine	ENSDARP00160028862	Downstream
GPX.22.selenocysteine	ENSDARP00160028892	Downstream
GPX.4.selenocysteine	ENSDARP00160003861	Well annotated
GPX.5.selenocysteine	ENSDARP00160011566	Skipped
MSRB.11.selenocysteine	ENSDARP00160026341	Stop codon
MSRB.9.selenocysteine	ENSDARP00160028027	Well annotated
SELENOE.4.selenocysteine	ENSDARP00160000504	Skipped
SELENOF.1.selenocysteine	ENSDARP00160008628	Well annotated
SELENOI.3.selenocysteine	ENSDARP00160031348	Stop codon
SELENOJ.1.selenocysteine	ENSDARP00160019518	Well annotated
SELENOK.1.selenocysteine	ENSDARP00160014555	Stop codon
SELENOL.5.selenocysteine	ENSDARP00160036083	Out of frame
SELENOM.3.selenocysteine	ENSDARP00160020509	Well annotated
SELENON.10.selenocysteine	ENSDARP00160024480	Well annotated
SELENOO.2.selenocysteine	ENSDARP00160013798	Stop codon
SELENOO.9.selenocysteine	ENSDARP00160008252	Stop codon
SELENOO.9.selenocysteine	ENSDARP00160008261	Stop codon
SELENOP.1.selenocysteine	ENSDARP00160007050	Well annotated
SELENOP.5.selenocysteine	ENSDARP00160006300	Skipped
SELENOS.4.selenocysteine	ENSDARP00160008905	Well annotated
SELENOT.11.selenocysteine	ENSDARP00160001864	Well annotated
SELENOT.2.selenocysteine	ENSDARP00160026891	Downstream
SELENOT.2.selenocysteine	ENSDARP00160026929	Well annotated
SELENOT.5.selenocysteine	ENSDARP00160018752	Well annotated
SELENOU.10.selenocysteine	ENSDARP00160030496	Skipped
SELENOU.6.selenocysteine	ENSDARP00160034558	Well annotated
SELENOU.6.selenocysteine	ENSDARP00160034563	Skipped
SELENOW.1.selenocysteine	ENSDARP00160030038	Well annotated
SELENOW.2.selenocysteine	ENSDARP00160030004	Skipped
SELENOW.3.selenocysteine	ENSDARP00160003042	Well annotated
SEPHS2.5.selenocysteine	ENSDARP00160033759	Skipped
SEPHS2.5.selenocysteine	ENSDARP00160033765	Well annotated
TXNRD.10.selenocysteine	ENSDARP00160020670	Skipped
TXNRD.10.selenocysteine	ENSDARP00160020688	Well annotated
TXNRD.13.selenocysteine	ENSDARP00160000842	Skipped
TXNRD.13.selenocysteine	ENSDARP00160000849	Well annotated
