transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NP_001243713.1	Well annotated
DIO.3.selenocysteine	cds-NP_001243691.1	Well annotated
DIO.5.selenocysteine	cds-NP_001243688.1	Well annotated
GPX.2.selenocysteine	cds-NP_001243717.1	Well annotated
GPX.24.selenocysteine	cds-NP_001243744.1	Well annotated
GPX.5.selenocysteine	cds-NP_001243735.1	Well annotated
GPX.6.selenocysteine	cds-NP_001243760.1	Well annotated
MSRB.1.selenocysteine	cds-XP_027280775.1	Well annotated
SELENOF.3.selenocysteine	cds-NP_001243795.1	Well annotated
SELENOH.1.selenocysteine	cds-NP_001243686.1	Well annotated
SELENOI.3.selenocysteine	cds-NP_001243715.1	Well annotated
SELENOK.12.selenocysteine	cds-NP_001243772.1	Well annotated
SELENOM.2.selenocysteine	cds-NP_001243773.1	Well annotated
SELENON.10.selenocysteine	cds-XP_027255449.1	Well annotated
SELENON.10.selenocysteine	cds-XP_035295414.1	Well annotated
SELENON.10.selenocysteine	cds-XP_035295415.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_027252033.1	Well annotated
SELENOP.1.selenocysteine	cds-NP_001243807.1	Well annotated
SELENOS.2.selenocysteine	cds-NP_001243777.1	Well annotated
SELENOT.3.selenocysteine	cds-NP_001243780.1	Well annotated
SELENOW.7.selenocysteine	cds-NP_001243809.1	Well annotated
SEPHS2.1.selenocysteine	cds-NP_001243797.1	Well annotated
TXNRD.25.selenocysteine	cds-XP_027284649.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_035304670.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_035304671.1	Stop codon
TXNRD.31.selenocysteine	cds-XP_027268922.1	Stop codon
TXNRD.31.selenocysteine	cds-XP_027268925.1	Upstream
TXNRD.31.selenocysteine	cds-XP_035300613.1	Out of frame
TXNRD.31.selenocysteine	cds-XP_035300614.1	Out of frame
TXNRD.31.selenocysteine	cds-XP_035300615.1	Out of frame
TXNRD.31.selenocysteine	cds-XP_035300616.1	Out of frame
TXNRD.31.selenocysteine	cds-XP_035300617.1	Out of frame
TXNRD.31.selenocysteine	cds-XP_035300618.1	Upstream
TXNRD.8.selenocysteine	cds-NP_001243811.1	Well annotated
