transcript_id	transcript_id_ens	Type_annotation
GPX.1.selenocysteine	cds-XP_021956885.1	Well annotated
GPX.1.selenocysteine	cds-XP_021956886.1	Well annotated
GPX.1.selenocysteine	cds-XP_021956887.1	Well annotated
GPX.1.selenocysteine	cds-XP_021956889.1	Well annotated
GPX.1.selenocysteine	cds-XP_035710576.1	Well annotated
MSRB.10.selenocysteine	cds-XP_021945934.1	Well annotated
MSRB.10.selenocysteine	cds-XP_021945935.1	Well annotated
MsrA.3.selenocysteine	cds-XP_035704409.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_021956803.1	Well annotated
SELENOL.3.selenocysteine	cds-XP_035705051.1	Skipped
SELENOT.2.selenocysteine	cds-XP_021967517.1	Downstream
SEPHS2.6.selenocysteine	cds-XP_021953773.1	Well annotated
TXNRD.19.selenocysteine	cds-XP_035706983.1	Stop codon
TXNRD.19.selenocysteine	cds-XP_035707275.1	Upstream
TXNRD.5.selenocysteine	cds-XP_021961025.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_021961026.1	Stop codon
