transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSAMIP00015025169	Downstream
DIO.3.selenocysteine	ENSAMIP00015016590	Stop codon
DIO.5.selenocysteine	ENSAMIP00015024005	Skipped
GPX.13.selenocysteine	ENSAMIP00015002387	Skipped
GPX.13.selenocysteine	ENSAMIP00015002391	Downstream
GPX.2.selenocysteine	ENSAMIP00015007323	Out of frame
GPX.3.selenocysteine	ENSAMIP00015034115	Skipped
GPX.6.selenocysteine	ENSAMIP00015025816	Skipped
GPX.6.selenocysteine	ENSAMIP00015025824	Downstream
MSRB.1.selenocysteine	ENSAMIP00015021758	Skipped
SELENOF.3.selenocysteine	ENSAMIP00015017290	Skipped
SELENOI.3.selenocysteine	ENSAMIP00015034801	Stop codon
SELENOI.3.selenocysteine	ENSAMIP00015034803	Stop codon
SELENOK.2.selenocysteine	ENSAMIP00015009216	Stop codon
SELENON.8.selenocysteine	ENSAMIP00015024779	Skipped
SELENOO.1.selenocysteine	ENSAMIP00015006008	Upstream
SELENOS.3.selenocysteine	ENSAMIP00015013606	Stop codon
SELENOT.2.selenocysteine	ENSAMIP00015011340	Downstream
SELENOU.6.selenocysteine	ENSAMIP00015010553	Skipped
SEPHS2.3.selenocysteine	ENSAMIP00015035702	Skipped
SEPHS2.3.selenocysteine	ENSAMIP00015035703	Downstream
SEPHS2.3.selenocysteine	ENSAMIP00015035704	Skipped
TXNRD.11.selenocysteine	ENSAMIP00015008251	Stop codon
TXNRD.20.selenocysteine	ENSAMIP00015021430	Stop codon
TXNRD.20.selenocysteine	ENSAMIP00015021436	Stop codon
TXNRD.20.selenocysteine	ENSAMIP00015021443	Stop codon
TXNRD.34.selenocysteine	ENSAMIP00015019143	Stop codon
TXNRD.34.selenocysteine	ENSAMIP00015019145	Stop codon
