transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP03710003840	Downstream
DIO.1.selenocysteine	ENSP03710003841	Well annotated
DIO.3.selenocysteine	ENSP03710105637	Well annotated
DIO.3.selenocysteine	ENSP03710105638	Well annotated
DIO.3.selenocysteine	ENSP03710105640	Upstream
DIO.3.selenocysteine	ENSP03710105641	Out of frame
DIO.3.selenocysteine	ENSP03710105643	Upstream
DIO.3.selenocysteine	ENSP03710105644	Upstream
DIO.3.selenocysteine	ENSP03710105645	Upstream
DIO.4.selenocysteine	ENSP03710033072	Well annotated
DIO.4.selenocysteine	ENSP03710033073	Well annotated
DIO.4.selenocysteine	ENSP03710033074	Well annotated
DIO.4.selenocysteine	ENSP03710033077	Out of frame
DIO.4.selenocysteine	ENSP03710033078	Out of frame
DIO.4.selenocysteine	ENSP03710033079	Upstream
DIO.4.selenocysteine	ENSP03710033080	Out of frame
DIO.4.selenocysteine	ENSP03710033081	Skipped
DIO.4.selenocysteine	ENSP03710033082	Downstream
DIO.4.selenocysteine	ENSP03710033083	Well annotated
DIO.4.selenocysteine	ENSP03710033085	Upstream
DIO.4.selenocysteine	ENSP03710033086	Upstream
GPX.10.selenocysteine	ENSP03710087638	Well annotated
GPX.10.selenocysteine	ENSP03710087639	Well annotated
GPX.10.selenocysteine	ENSP03710087640	Well annotated
GPX.10.selenocysteine	ENSP03710087642	Well annotated
GPX.10.selenocysteine	ENSP03710087644	Well annotated
GPX.10.selenocysteine	ENSP03710087645	Well annotated
GPX.10.selenocysteine	ENSP03710087647	Well annotated
GPX.10.selenocysteine	ENSP03710087649	Downstream
GPX.10.selenocysteine	ENSP03710087651	Well annotated
GPX.10.selenocysteine	ENSP03710087652	Well annotated
GPX.10.selenocysteine	ENSP03710087655	Well annotated
GPX.10.selenocysteine	ENSP03710087657	Downstream
GPX.12.selenocysteine	ENSP03710057782	Well annotated
GPX.12.selenocysteine	ENSP03710057783	Well annotated
GPX.12.selenocysteine	ENSP03710057784	Upstream
