transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_077676616.1	Well annotated
DIO.3.selenocysteine	cds-XP_077676511.1	Well annotated
DIO.6.selenocysteine	cds-XP_077681398.1	Well annotated
DIO.6.selenocysteine	cds-XP_077681399.1	Skipped
GPX.14.selenocysteine	cds-XP_077698246.1	Well annotated
GPX.3.selenocysteine	cds-XP_077677998.1	Well annotated
GPX.5.selenocysteine	cds-XP_077675930.1	Well annotated
GPX.7.selenocysteine	cds-XP_077680601.1	Well annotated
MSRB.1.selenocysteine	cds-XP_077685089.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_077680146.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_077676910.1	Well annotated
SELENOI.1.selenocysteine	cds-XP_077668428.1	Well annotated
SELENOI.1.selenocysteine	cds-XP_077668429.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_077678418.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_077678419.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_077691394.1	Well annotated
SELENON.5.selenocysteine	cds-XP_077694190.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_077690840.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_077681293.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_077684387.1	Stop codon
SELENOS.3.selenocysteine	cds-XP_077684388.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_077682805.1	Well annotated
SEPHS2.2.selenocysteine	cds-XP_077696688.1	Downstream
TXNRD.10.selenocysteine	cds-XP_077677454.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_077684771.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_077684781.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_077684787.1	Stop codon
TXNRD.33.selenocysteine	cds-XP_077691498.1	Stop codon
