transcript_id	transcript_id_ens	Type_annotation
GPX.11.selenocysteine	ENSRMLP00000044227	Stop codon
GPX.11.selenocysteine	ENSRMLP00000044606	Downstream
GPX.14.selenocysteine	ENSRMLP00000017011	Out of frame
GPX.3.selenocysteine	ENSRMLP00000000344	Out of frame
GPX.8.selenocysteine	ENSRMLP00000049278	Downstream
MSRB.1.selenocysteine	ENSRMLP00000038801	Upstream
MSRB.2.selenocysteine	ENSRMLP00000035275	Out of frame
MSRB.6.selenocysteine	ENSRMLP00000031025	Upstream
MsrA.4.selenocysteine	ENSRMLP00000005673	Skipped
SELENOM.1.selenocysteine	ENSRMLP00000026904	Skipped
SELENON.2.selenocysteine	ENSRMLP00000052940	Upstream
SELENON.2.selenocysteine	ENSRMLP00000052951	Stop codon
SELENOS.20.selenocysteine	ENSRMLP00000042731	Stop codon
SELENOS.20.selenocysteine	ENSRMLP00000042737	Stop codon
SELENOT.1.selenocysteine	ENSRMLP00000020520	Downstream
SELENOT.1.selenocysteine	ENSRMLP00000020529	Downstream
SEPHS2.4.selenocysteine	ENSRMLP00000011791	Downstream
SEPHS2.4.selenocysteine	ENSRMLP00000011804	Downstream
SEPHS2.9.selenocysteine	ENSRMLP00000015186	Downstream
SEPHS2.9.selenocysteine	ENSRMLP00000015192	Downstream
TXNRD.16.selenocysteine	ENSRMLP00000052253	Stop codon
