transcript_id	transcript_id_ens	Type_annotation
GPX.1.selenocysteine	ENSKGKP00000007465	Skipped
GPX.1.selenocysteine	ENSKGKP00000007471	Skipped
GPX.5.selenocysteine	ENSKGKP00000010027	Skipped
GPX.9.selenocysteine	ENSKGKP00000011274	Stop codon
GPX.9.selenocysteine	ENSKGKP00000011294	Skipped
MSRB.8.selenocysteine	ENSKGKP00000018653	Stop codon
SELENOF.2.selenocysteine	ENSKGKP00000008992	Skipped
SELENOF.2.selenocysteine	ENSKGKP00000009001	Skipped
SELENOH.1.selenocysteine	ENSKGKP00000002152	Out of frame
SELENOM.1.selenocysteine	ENSKGKP00000020636	Downstream
SELENON.1.selenocysteine	ENSKGKP00000001841	Stop codon
SELENOS.2.selenocysteine	ENSKGKP00000016750	Stop codon
SELENOS.2.selenocysteine	ENSKGKP00000016759	Upstream
SELENOT.1.selenocysteine	ENSKGKP00000002078	Skipped
SELENOU.1.selenocysteine	ENSKGKP00000020099	Skipped
SELENOW.1.selenocysteine	ENSKGKP00000018240	Downstream
SEPHS2.3.selenocysteine	ENSKGKP00000006963	Skipped
SEPHS2.3.selenocysteine	ENSKGKP00000006972	Downstream
SEPHS2.3.selenocysteine	ENSKGKP00000006982	Skipped
TXNRD.8.selenocysteine	ENSKGKP00000015313	Stop codon
