transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP01030006897	Downstream
DIO.1.selenocysteine	ENSP01030006898	Well annotated
DIO.3.selenocysteine	ENSP01030038465	Well annotated
DIO.3.selenocysteine	ENSP01030038467	Well annotated
DIO.3.selenocysteine	ENSP01030038472	Upstream
DIO.3.selenocysteine	ENSP01030038473	Out of frame
DIO.3.selenocysteine	ENSP01030038477	Upstream
DIO.3.selenocysteine	ENSP01030038478	Upstream
DIO.3.selenocysteine	ENSP01030038479	Upstream
DIO.4.selenocysteine	ENSP01030072998	Well annotated
DIO.4.selenocysteine	ENSP01030072999	Well annotated
DIO.4.selenocysteine	ENSP01030073000	Well annotated
DIO.4.selenocysteine	ENSP01030073001	Out of frame
DIO.4.selenocysteine	ENSP01030073002	Out of frame
DIO.4.selenocysteine	ENSP01030073003	Upstream
DIO.4.selenocysteine	ENSP01030073004	Out of frame
DIO.4.selenocysteine	ENSP01030073005	Skipped
DIO.4.selenocysteine	ENSP01030073008	Downstream
DIO.4.selenocysteine	ENSP01030073010	Well annotated
DIO.4.selenocysteine	ENSP01030073013	Upstream
DIO.4.selenocysteine	ENSP01030073016	Upstream
GPX.11.selenocysteine	ENSP01030012969	Well annotated
GPX.11.selenocysteine	ENSP01030012975	Well annotated
GPX.11.selenocysteine	ENSP01030012980	Well annotated
GPX.11.selenocysteine	ENSP01030012986	Well annotated
GPX.11.selenocysteine	ENSP01030012993	Well annotated
GPX.11.selenocysteine	ENSP01030012996	Well annotated
GPX.11.selenocysteine	ENSP01030013004	Well annotated
GPX.11.selenocysteine	ENSP01030013011	Downstream
GPX.11.selenocysteine	ENSP01030013014	Well annotated
GPX.11.selenocysteine	ENSP01030013017	Well annotated
GPX.11.selenocysteine	ENSP01030013026	Well annotated
GPX.11.selenocysteine	ENSP01030013042	Downstream
GPX.16.selenocysteine	ENSP01030107126	Well annotated
GPX.16.selenocysteine	ENSP01030107127	Well annotated
GPX.16.selenocysteine	ENSP01030107128	Upstream
GPX.16.selenocysteine	ENSP01030107129	Upstream
GPX.16.selenocysteine	ENSP01030107130	Out of frame
GPX.18.selenocysteine	ENSP01030003944	Well annotated
GPX.18.selenocysteine	ENSP01030003946	Well annotated
GPX.3.selenocysteine	ENSP01030090958	Well annotated
GPX.3.selenocysteine	ENSP01030090960	Well annotated
GPX.3.selenocysteine	ENSP01030090962	Skipped
GPX.3.selenocysteine	ENSP01030090964	Well annotated
GPX.3.selenocysteine	ENSP01030090966	Well annotated
GPX.3.selenocysteine	ENSP01030090969	Well annotated
GPX.3.selenocysteine	ENSP01030090971	Skipped
GPX.3.selenocysteine	ENSP01030090976	Well annotated
GPX.3.selenocysteine	ENSP01030090978	Well annotated
GPX.3.selenocysteine	ENSP01030090980	Well annotated
GPX.3.selenocysteine	ENSP01030090982	Well annotated
GPX.3.selenocysteine	ENSP01030090984	Upstream
GPX.3.selenocysteine	ENSP01030090985	Well annotated
GPX.3.selenocysteine	ENSP01030090988	Well annotated
GPX.5.selenocysteine	ENSP01030033802	Well annotated
GPX.5.selenocysteine	ENSP01030033803	Well annotated
GPX.5.selenocysteine	ENSP01030033804	Skipped
GPX.5.selenocysteine	ENSP01030033805	Well annotated
MSRB.3.selenocysteine	ENSP01030056325	Well annotated
MSRB.3.selenocysteine	ENSP01030056328	Upstream
MSRB.3.selenocysteine	ENSP01030056329	Out of frame
MSRB.3.selenocysteine	ENSP01030056331	Out of frame
SELENOF.3.selenocysteine	ENSP01030081367	Well annotated
SELENOF.3.selenocysteine	ENSP01030081368	Well annotated
SELENOF.3.selenocysteine	ENSP01030081369	Well annotated
SELENOF.3.selenocysteine	ENSP01030081370	Out of frame
SELENOF.3.selenocysteine	ENSP01030081371	Out of frame
SELENOH.2.selenocysteine	ENSP01030032389	Well annotated
SELENOH.2.selenocysteine	ENSP01030032390	Well annotated
SELENOH.2.selenocysteine	ENSP01030032391	Out of frame
SELENOI.3.selenocysteine	ENSP01030038216	Upstream
SELENOI.3.selenocysteine	ENSP01030038217	Well annotated
SELENOI.3.selenocysteine	ENSP01030038218	Upstream
SELENOK.7.selenocysteine	ENSP01030103123	Well annotated
SELENOK.7.selenocysteine	ENSP01030103124	Out of frame
SELENOM.2.selenocysteine	ENSP01030002100	Well annotated
SELENOM.2.selenocysteine	ENSP01030002103	Well annotated
SELENON.4.selenocysteine	ENSP01030063964	Well annotated
SELENON.4.selenocysteine	ENSP01030063966	Well annotated
SELENON.4.selenocysteine	ENSP01030063967	Well annotated
SELENON.4.selenocysteine	ENSP01030063968	Well annotated
SELENOO.7.selenocysteine	ENSP01030003620	Well annotated
SELENOP.3.selenocysteine	ENSP01030081543	Well annotated
SELENOP.3.selenocysteine	ENSP01030081545	Well annotated
SELENOP.3.selenocysteine	ENSP01030081548	Well annotated
SELENOP.3.selenocysteine	ENSP01030081550	Well annotated
SELENOP.3.selenocysteine	ENSP01030081552	Well annotated
SELENOP.3.selenocysteine	ENSP01030081554	Well annotated
SELENOS.2.selenocysteine	ENSP01030056570	Well annotated
SELENOS.2.selenocysteine	ENSP01030056572	Well annotated
SELENOS.2.selenocysteine	ENSP01030056574	Well annotated
SELENOS.2.selenocysteine	ENSP01030056575	Upstream
SELENOT.5.selenocysteine	ENSP01030083015	Downstream
SELENOT.5.selenocysteine	ENSP01030083016	Downstream
SELENOT.5.selenocysteine	ENSP01030083018	Well annotated
SELENOT.5.selenocysteine	ENSP01030083019	Upstream
SELENOT.5.selenocysteine	ENSP01030083021	Downstream
SELENOW.3.selenocysteine	ENSP01030009036	Well annotated
SELENOW.4.selenocysteine	ENSP01030012514	Well annotated
SELENOW.4.selenocysteine	ENSP01030012517	Well annotated
SELENOW.4.selenocysteine	ENSP01030012519	Well annotated
SELENOW.4.selenocysteine	ENSP01030012521	Well annotated
SEPHS2.1.selenocysteine	ENSP01030086662	Well annotated
TXNRD.10.selenocysteine	ENSP01030057434	Well annotated
TXNRD.10.selenocysteine	ENSP01030057436	Upstream
TXNRD.10.selenocysteine	ENSP01030057437	Well annotated
TXNRD.10.selenocysteine	ENSP01030057438	Well annotated
TXNRD.10.selenocysteine	ENSP01030057439	Upstream
TXNRD.10.selenocysteine	ENSP01030057440	Well annotated
TXNRD.10.selenocysteine	ENSP01030057441	Upstream
TXNRD.10.selenocysteine	ENSP01030057442	Well annotated
TXNRD.10.selenocysteine	ENSP01030057443	Upstream
TXNRD.10.selenocysteine	ENSP01030057444	Well annotated
TXNRD.10.selenocysteine	ENSP01030057445	Upstream
TXNRD.10.selenocysteine	ENSP01030057447	Upstream
TXNRD.10.selenocysteine	ENSP01030057449	Well annotated
TXNRD.10.selenocysteine	ENSP01030057451	Upstream
TXNRD.10.selenocysteine	ENSP01030057453	Upstream
TXNRD.13.selenocysteine	ENSP01030104336	Well annotated
TXNRD.13.selenocysteine	ENSP01030104337	Well annotated
TXNRD.34.selenocysteine	ENSP01030000844	Well annotated
TXNRD.34.selenocysteine	ENSP01030000845	Well annotated
TXNRD.34.selenocysteine	ENSP01030000846	Out of frame
TXNRD.34.selenocysteine	ENSP01030000847	Well annotated
TXNRD.34.selenocysteine	ENSP01030000848	Well annotated
TXNRD.34.selenocysteine	ENSP01030000849	Well annotated
TXNRD.34.selenocysteine	ENSP01030000850	Well annotated
TXNRD.34.selenocysteine	ENSP01030000851	Well annotated
TXNRD.34.selenocysteine	ENSP01030000852	Well annotated
TXNRD.34.selenocysteine	ENSP01030000853	Well annotated
TXNRD.34.selenocysteine	ENSP01030000854	Upstream
TXNRD.34.selenocysteine	ENSP01030000855	Upstream
