transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_051265538.1	Well annotated
DIO.2.selenocysteine	cds-XP_051252083.1	Well annotated
DIO.4.selenocysteine	cds-XP_051248911.1	Well annotated
DIO.5.selenocysteine	cds-XP_051234029.1	Upstream
DIO.5.selenocysteine	cds-XP_051234030.1	Well annotated
DIO.5.selenocysteine	cds-XP_051234031.1	Well annotated
DIO.9.selenocysteine	cds-XP_051234028.1	Well annotated
DIO.9.selenocysteine	cds-XP_051234029.1	Well annotated
DIO.9.selenocysteine	cds-XP_051234031.1	Downstream
GPX.13.selenocysteine	cds-XP_051232453.1	Well annotated
GPX.13.selenocysteine	cds-XP_051232454.1	Well annotated
GPX.13.selenocysteine	cds-XP_051232455.1	Well annotated
GPX.17.selenocysteine	cds-XP_051263713.1	Well annotated
GPX.3.selenocysteine	cds-XP_051270168.1	Well annotated
GPX.4.selenocysteine	cds-XP_051271169.1	Well annotated
GPX.6.selenocysteine	cds-XP_051251929.1	Well annotated
GPX.7.selenocysteine	cds-XP_051272830.1	Well annotated
GPX.9.selenocysteine	cds-XP_051274997.1	Well annotated
MSRB.1.selenocysteine	cds-XP_051243695.1	Upstream
MSRB.4.selenocysteine	cds-XP_051272555.1	Well annotated
MSRB.4.selenocysteine	cds-XP_051272556.1	Well annotated
SELENOE.2.selenocysteine	cds-XP_051278395.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_051255385.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_051276467.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_051276468.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_051264335.1	Well annotated
SELENOJ.12.selenocysteine	cds-XP_051267120.1	Well annotated
SELENOJ.5.selenocysteine	cds-XP_051255578.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_051281283.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_051281284.1	Stop codon
SELENOL.10.selenocysteine	cds-XP_051265742.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_051277970.1	Well annotated
SELENON.5.selenocysteine	cds-XP_051252278.1	Well annotated
SELENOO.10.selenocysteine	cds-XP_051237115.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_051248302.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_051278524.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_051278525.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_051278526.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_051252788.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_051252799.1	Well annotated
SELENOS.6.selenocysteine	cds-XP_051234971.1	Stop codon
SELENOS.6.selenocysteine	cds-XP_051234972.1	Upstream
SELENOT.10.selenocysteine	cds-XP_051258798.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_051268039.1	Well annotated
SELENOT.8.selenocysteine	cds-XP_051276132.1	Well annotated
SELENOU.13.selenocysteine	cds-XP_051273434.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_051270693.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_051270704.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_051270714.1	Well annotated
SELENOU.9.selenocysteine	cds-XP_051270724.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_051244319.1	Well annotated
SEPHS2.5.selenocysteine	cds-XP_051281151.1	Well annotated
TXNRD.20.selenocysteine	cds-XP_051248522.1	Stop codon
TXNRD.20.selenocysteine	cds-XP_051248523.1	Stop codon
TXNRD.20.selenocysteine	cds-XP_051248525.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_051278871.1	Stop codon
TXNRD.4.selenocysteine	cds-XP_051270659.1	Stop codon
TXNRD.4.selenocysteine	cds-XP_051270660.1	Stop codon
