transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSYISP00030006679	Skipped
GPX.10.selenocysteine	ENSYISP00030002924	Skipped
GPX.16.selenocysteine	ENSYISP00030008059	Downstream
GPX.16.selenocysteine	ENSYISP00030008064	Downstream
GPX.17.selenocysteine	ENSYISP00030004596	Downstream
GPX.17.selenocysteine	ENSYISP00030004606	Skipped
GPX.17.selenocysteine	ENSYISP00030004613	Skipped
GPX.17.selenocysteine	ENSYISP00030004620	Skipped
GPX.17.selenocysteine	ENSYISP00030004627	Skipped
GPX.17.selenocysteine	ENSYISP00030004641	Skipped
GPX.17.selenocysteine	ENSYISP00030004646	Skipped
GPX.22.selenocysteine	ENSYISP00030028280	Downstream
GPX.22.selenocysteine	ENSYISP00030028288	Downstream
GPX.22.selenocysteine	ENSYISP00030028295	Downstream
GPX.23.selenocysteine	ENSYISP00030005997	Skipped
GPX.23.selenocysteine	ENSYISP00030006008	Skipped
GPX.23.selenocysteine	ENSYISP00030006020	Skipped
GPX.3.selenocysteine	ENSYISP00030020946	Downstream
GPX.3.selenocysteine	ENSYISP00030020953	Downstream
MsrA.6.selenocysteine	ENSYISP00030013006	Downstream
SELENOF.2.selenocysteine	ENSYISP00030039850	Stop codon
SELENOJ.2.selenocysteine	ENSYISP00030048246	Upstream
SELENOJ.2.selenocysteine	ENSYISP00030049126	Downstream
SELENON.1.selenocysteine	ENSYISP00030013536	Skipped
SELENON.1.selenocysteine	ENSYISP00030013550	Skipped
SELENON.7.selenocysteine	ENSYISP00030019851	Skipped
SELENON.7.selenocysteine	ENSYISP00030019861	Skipped
SELENON.7.selenocysteine	ENSYISP00030019868	Skipped
SELENOO.3.selenocysteine	ENSYISP00030037210	Upstream
SELENOO.3.selenocysteine	ENSYISP00030037219	Stop codon
SELENOO.3.selenocysteine	ENSYISP00030037229	Stop codon
SELENOO.3.selenocysteine	ENSYISP00030037241	Stop codon
SELENOT.3.selenocysteine	ENSYISP00030030349	Downstream
SEPHS2.3.selenocysteine	ENSYISP00030006091	Skipped
SEPHS2.3.selenocysteine	ENSYISP00030006110	Skipped
TXNRD.10.selenocysteine	ENSYISP00030003332	Upstream
TXNRD.10.selenocysteine	ENSYISP00030003352	Upstream
TXNRD.10.selenocysteine	ENSYISP00030003366	Upstream
