transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAF1519384.1	Downstream
DIO.3.selenocysteine	cds-KAF1547616.1	Downstream
DIO.5.selenocysteine	cds-KAF1518447.1	Stop codon
GPX.1.selenocysteine	cds-KAF1515149.1	Downstream
GPX.3.selenocysteine	cds-KAF1502762.1	Downstream
GPX.9.selenocysteine	cds-KAF1555047.1	Skipped
SELENOF.3.selenocysteine	cds-FQV19_0005912	Well annotated
SELENOI.15.selenocysteine	cds-FQV19_0004103	Out of frame
SELENOI.7.selenocysteine	cds-FQV19_0004303	Out of frame
SELENOK.2.selenocysteine	cds-KAF1540347.1	Stop codon
SELENON.12.selenocysteine	cds-KAF1549596.1	Skipped
SELENOO.5.selenocysteine	cds-KAF1502119.1	Stop codon
SELENOP.1.selenocysteine	cds-KAF1518320.1	Downstream
SELENOP.4.selenocysteine	cds-KAF1504590.1	Downstream
SELENOS.10.selenocysteine	cds-KAF1502836.1	Upstream
SELENOS.5.selenocysteine	cds-KAF1510119.1	Upstream
SELENOT.2.selenocysteine	cds-KAF1508050.1	Downstream
SELENOU.7.selenocysteine	cds-KAF1508889.1	Stop codon
SELENOU.7.selenocysteine	cds-KAF1508933.1	Downstream
TXNRD.20.selenocysteine	cds-KAF1525468.1	Upstream
TXNRD.25.selenocysteine	cds-KAF1521929.1	Stop codon
TXNRD.4.selenocysteine	cds-KAF1554667.1	Stop codon
