transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXI85201.1	Downstream
DIO.3.selenocysteine	cds-NXI77584.1	Upstream
DIO.5.selenocysteine	cds-NXI76918.1	Stop codon
GPX.1.selenocysteine	cds-NXI81685.1	Downstream
GPX.3.selenocysteine	cds-NXI79667.1	Downstream
GPX.6.selenocysteine	cds-RHIDAH_R12080	Well annotated
GPX.7.selenocysteine	cds-NXI81564.1	Stop codon
MSRB.1.selenocysteine	cds-NXI84622.1	Stop codon
SELENOF.1.selenocysteine	cds-NXI79498.1	Downstream
SELENOF.1.selenocysteine	cds-NXI79502.1	Upstream
SELENOH.1.selenocysteine	cds-NXI81504.1	Downstream
SELENOI.5.selenocysteine	cds-RHIDAH_R10077	Out of frame
SELENOK.2.selenocysteine	cds-NXI77024.1	Stop codon
SELENOM.2.selenocysteine	cds-NXI85119.1	Downstream
SELENON.12.selenocysteine	cds-RHIDAH_R00224	Well annotated
SELENOO.8.selenocysteine	cds-NXI82867.1	Stop codon
SELENOP.3.selenocysteine	cds-NXI87001.1	Downstream
SELENOP.5.selenocysteine	cds-NXI87940.1	Downstream
SELENOS.4.selenocysteine	cds-NXI77073.1	Stop codon
SELENOT.3.selenocysteine	cds-NXI86134.1	Downstream
SELENOU.7.selenocysteine	cds-NXI83676.1	Downstream
SELENOU.7.selenocysteine	cds-NXI83685.1	Stop codon
TXNRD.10.selenocysteine	cds-NXI87187.1	Stop codon
TXNRD.20.selenocysteine	cds-NXI87529.1	Upstream
TXNRD.34.selenocysteine	cds-NXI77209.1	Stop codon
