transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_074541357.1	Well annotated
DIO.2.selenocysteine	cds-XP_074548396.1	Well annotated
DIO.4.selenocysteine	cds-XP_074548339.1	Well annotated
DIO.5.selenocysteine	cds-XP_074524295.1	Well annotated
GPX.13.selenocysteine	cds-XP_074530086.1	Well annotated
GPX.16.selenocysteine	cds-XP_074523610.1	Well annotated
GPX.16.selenocysteine	cds-XP_074523611.1	Well annotated
GPX.16.selenocysteine	cds-XP_074523612.1	Well annotated
GPX.18.selenocysteine	cds-XP_074545647.1	Well annotated
GPX.3.selenocysteine	cds-XP_074535959.1	Well annotated
GPX.5.selenocysteine	cds-XP_074548085.1	Well annotated
MSRB.1.selenocysteine	cds-XP_074518864.1	Well annotated
MSRB.6.selenocysteine	cds-XP_074552013.1	Well annotated
SELENOE.5.selenocysteine	cds-XP_074527201.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_074544845.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_074530459.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_074541143.1	Well annotated
SELENOJ.4.selenocysteine	cds-XP_074545469.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_074538207.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_074538208.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_074538210.1	Upstream
SELENOK.2.selenocysteine	cds-XP_074538210.1	Stop codon
SELENOL.5.selenocysteine	cds-XP_074542016.1	Well annotated
SELENOM.4.selenocysteine	cds-XP_074525376.1	Well annotated
SELENON.8.selenocysteine	cds-XP_074547424.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_074534592.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_074534593.1	Stop codon
SELENOO.9.selenocysteine	cds-XP_074554663.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_074545599.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_074527511.1	Well annotated
SELENOS.2.selenocysteine	cds-XP_074521757.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_074530375.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_074544859.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_074531496.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_074531497.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_074531498.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_074531499.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_074553742.1	Well annotated
SEPHS2.4.selenocysteine	cds-XP_074536605.1	Well annotated
TXNRD.14.selenocysteine	cds-XP_074526732.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_074554873.1	Stop codon
