transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSAUEP00000002971	Downstream
DIO.3.selenocysteine	ENSAUEP00000008709	Stop codon
DIO.3.selenocysteine	ENSAUEP00000008715	Downstream
DIO.5.selenocysteine	ENSAUEP00000008836	Upstream
DIO.5.selenocysteine	ENSAUEP00000008841	Downstream
GPX.1.selenocysteine	ENSAUEP00000012872	Skipped
GPX.3.selenocysteine	ENSAUEP00000006744	Skipped
GPX.3.selenocysteine	ENSAUEP00000006750	Skipped
GPX.6.selenocysteine	ENSAUEP00000022730	Skipped
GPX.6.selenocysteine	ENSAUEP00000022740	Downstream
GPX.9.selenocysteine	ENSAUEP00000021934	Stop codon
GPX.9.selenocysteine	ENSAUEP00000021942	Downstream
SELENOF.3.selenocysteine	ENSAUEP00000002844	Well annotated
SELENOI.6.selenocysteine	ENSAUEP00000005355	Stop codon
SELENOI.6.selenocysteine	ENSAUEP00000005358	Stop codon
SELENOI.6.selenocysteine	ENSAUEP00000005364	Stop codon
SELENOI.6.selenocysteine	ENSAUEP00000005367	Stop codon
SELENOI.6.selenocysteine	ENSAUEP00000005369	Stop codon
SELENOK.2.selenocysteine	ENSAUEP00000018754	Stop codon
SELENON.8.selenocysteine	ENSAUEP00000013621	Skipped
SELENOO.8.selenocysteine	ENSAUEP00000024252	Stop codon
SELENOP.1.selenocysteine	ENSAUEP00000008517	Out of frame
SELENOP.4.selenocysteine	ENSAUEP00000024236	Downstream
SELENOS.5.selenocysteine	ENSAUEP00000006205	Stop codon
SELENOT.3.selenocysteine	ENSAUEP00000017944	Out of frame
SELENOU.6.selenocysteine	ENSAUEP00000001028	Well annotated
TXNRD.16.selenocysteine	ENSAUEP00000019453	Stop codon
TXNRD.25.selenocysteine	ENSAUEP00000014909	Stop codon
TXNRD.4.selenocysteine	ENSAUEP00000023126	Stop codon
