transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_009465432.1	Well annotated
DIO.3.selenocysteine	cds-XP_009475507.1	Well annotated
DIO.5.selenocysteine	cds-XP_009459524.1	Well annotated
GPX.12.selenocysteine	cds-XP_009467432.1	Well annotated
GPX.3.selenocysteine	cds-XP_009472242.1	Well annotated
GPX.7.selenocysteine	cds-XP_009465145.1	Well annotated
MSRB.1.selenocysteine	cds-XP_009466237.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_009466511.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_009460934.1	Well annotated
SELENOI.6.selenocysteine	cds-XP_009465672.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_009461263.1	Stop codon
SELENON.12.selenocysteine	cds-XP_009469200.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_009461131.1	Stop codon
SELENOP.1.selenocysteine	cds-XP_009466592.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_009472359.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_009468504.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_009462081.1	Downstream
SELENOU.6.selenocysteine	cds-XP_009466101.1	Well annotated
TXNRD.20.selenocysteine	cds-XP_009464113.1	Stop codon
TXNRD.31.selenocysteine	cds-XP_009472878.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_009468090.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_009468091.1	Stop codon
