transcript_id	transcript_id_ens	Type_annotation
GPX.16.selenocysteine	ENSMHCP00000031572	Downstream
GPX.17.selenocysteine	ENSMHCP00000043831	Downstream
GPX.2.selenocysteine	ENSMHCP00000045806	Downstream
GPX.4.selenocysteine	ENSMHCP00000042859	Downstream
GPX.5.selenocysteine	ENSMHCP00000010122	Downstream
GPX.8.selenocysteine	ENSMHCP00000014855	Downstream
MSRB.1.selenocysteine	ENSMHCP00000037864	Stop codon
MSRB.2.selenocysteine	ENSMHCP00000038170	Stop codon
SELENOI.6.selenocysteine	ENSMHCP00000004316	Stop codon
SELENOJ.5.selenocysteine	ENSMHCP00000014925	Stop codon
SELENOM.3.selenocysteine	ENSMHCP00000015668	Skipped
SELENON.10.selenocysteine	ENSMHCP00000047359	Skipped
SELENOO.8.selenocysteine	ENSMHCP00000020469	Stop codon
SELENOP.3.selenocysteine	ENSMHCP00000033362	Downstream
SELENOP.6.selenocysteine	ENSMHCP00000028534	Downstream
SELENOP.6.selenocysteine	ENSMHCP00000028536	Downstream
SELENOS.5.selenocysteine	ENSMHCP00000036417	Stop codon
SELENOT.2.selenocysteine	ENSMHCP00000029325	Downstream
SEPHS2.8.selenocysteine	ENSMHCP00000003744	Skipped
TXNRD.10.selenocysteine	ENSMHCP00000040151	Upstream
TXNRD.10.selenocysteine	ENSMHCP00000040233	Skipped
TXNRD.10.selenocysteine	ENSMHCP00000040303	Stop codon
TXNRD.10.selenocysteine	ENSMHCP00000040309	Stop codon
TXNRD.10.selenocysteine	ENSMHCP00000040355	Stop codon
TXNRD.10.selenocysteine	ENSMHCP00000040356	Stop codon
TXNRD.10.selenocysteine	ENSMHCP00000040357	Stop codon
TXNRD.10.selenocysteine	ENSMHCP00000040358	Stop codon
TXNRD.10.selenocysteine	ENSMHCP00000040359	Stop codon
TXNRD.5.selenocysteine	ENSMHCP00000036460	Upstream
TXNRD.5.selenocysteine	ENSMHCP00000036475	Upstream
TXNRD.5.selenocysteine	ENSMHCP00000036477	Upstream
TXNRD.5.selenocysteine	ENSMHCP00000036499	Stop codon
TXNRD.5.selenocysteine	ENSMHCP00000036500	Stop codon
