transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSOIEP00000030484	Skipped
DIO.1.selenocysteine	ENSOIEP00000030485	Skipped
DIO.1.selenocysteine	ENSOIEP00000030486	Skipped
DIO.2.selenocysteine	ENSOIEP00000032506	Skipped
DIO.2.selenocysteine	ENSOIEP00000032510	Skipped
DIO.2.selenocysteine	ENSOIEP00000032512	Skipped
DIO.2.selenocysteine	ENSOIEP00000032520	Skipped
DIO.3.selenocysteine	ENSOIEP00000024892	Skipped
DIO.5.selenocysteine	ENSOIEP00000018353	Skipped
GPX.13.selenocysteine	ENSOIEP00000022824	Downstream
GPX.17.selenocysteine	ENSOIEP00000011995	Skipped
GPX.17.selenocysteine	ENSOIEP00000011997	Skipped
GPX.2.selenocysteine	ENSOIEP00000060779	Downstream
GPX.20.selenocysteine	ENSOIEP00000032837	Skipped
GPX.20.selenocysteine	ENSOIEP00000032928	Skipped
GPX.20.selenocysteine	ENSOIEP00000032938	Skipped
GPX.20.selenocysteine	ENSOIEP00000032957	Skipped
GPX.20.selenocysteine	ENSOIEP00000032991	Skipped
GPX.20.selenocysteine	ENSOIEP00000033006	Skipped
GPX.20.selenocysteine	ENSOIEP00000033008	Skipped
GPX.20.selenocysteine	ENSOIEP00000033063	Skipped
GPX.20.selenocysteine	ENSOIEP00000033086	Skipped
GPX.6.selenocysteine	ENSOIEP00000026151	Skipped
GPX.7.selenocysteine	ENSOIEP00000054806	Downstream
GPX.7.selenocysteine	ENSOIEP00000054807	Downstream
MSRB.4.selenocysteine	ENSOIEP00000015826	Stop codon
MSRB.6.selenocysteine	ENSOIEP00000015824	Stop codon
MSRB.8.selenocysteine	ENSOIEP00000054253	Stop codon
SELENOE.3.selenocysteine	ENSOIEP00000028203	Out of frame
SELENOE.3.selenocysteine	ENSOIEP00000061934	Downstream
SELENOF.3.selenocysteine	ENSOIEP00000011909	Skipped
SELENOH.1.selenocysteine	ENSOIEP00000035688	Skipped
SELENOI.4.selenocysteine	ENSOIEP00000008174	Upstream
SELENOI.4.selenocysteine	ENSOIEP00000008175	Upstream
SELENOI.4.selenocysteine	ENSOIEP00000008176	Stop codon
SELENOJ.3.selenocysteine	ENSOIEP00000035481	Skipped
SELENOJ.5.selenocysteine	ENSOIEP00000006261	Skipped
SELENOJ.5.selenocysteine	ENSOIEP00000006262	Skipped
SELENOK.1.selenocysteine	ENSOIEP00000051253	Upstream
SELENOL.1.selenocysteine	ENSOIEP00000024614	Downstream
SELENOM.3.selenocysteine	ENSOIEP00000028320	Downstream
SELENON.2.selenocysteine	ENSOIEP00000032421	Skipped
SELENOO.1.selenocysteine	ENSOIEP00000012356	Stop codon
SELENOO.1.selenocysteine	ENSOIEP00000012357	Stop codon
SELENOO.8.selenocysteine	ENSOIEP00000048974	Stop codon
SELENOP.3.selenocysteine	ENSOIEP00000011040	Downstream
SELENOP.5.selenocysteine	ENSOIEP00000018476	Skipped
SELENOS.1.selenocysteine	ENSOIEP00000017828	Stop codon
SELENOT.3.selenocysteine	ENSOIEP00000012791	Skipped
SELENOT.3.selenocysteine	ENSOIEP00000012792	Skipped
SELENOT.5.selenocysteine	ENSOIEP00000057062	Downstream
SELENOU.14.selenocysteine	ENSOIEP00000045163	Skipped
SELENOU.4.selenocysteine	ENSOIEP00000042155	Skipped
SELENOW.1.selenocysteine	ENSOIEP00000004859	Downstream
SEPHS2.3.selenocysteine	ENSOIEP00000014965	Skipped
SEPHS2.3.selenocysteine	ENSOIEP00000014966	Skipped
TXNRD.10.selenocysteine	ENSOIEP00000016914	Upstream
TXNRD.10.selenocysteine	ENSOIEP00000016972	Upstream
TXNRD.10.selenocysteine	ENSOIEP00000017017	Upstream
TXNRD.10.selenocysteine	ENSOIEP00000017019	Upstream
TXNRD.10.selenocysteine	ENSOIEP00000017032	Upstream
TXNRD.10.selenocysteine	ENSOIEP00000017066	Upstream
TXNRD.10.selenocysteine	ENSOIEP00000017076	Upstream
TXNRD.10.selenocysteine	ENSOIEP00000017079	Upstream
TXNRD.10.selenocysteine	ENSOIEP00000017088	Skipped
TXNRD.15.selenocysteine	ENSOIEP00000002947	Upstream
TXNRD.25.selenocysteine	ENSOIEP00000024772	Stop codon
TXNRD.25.selenocysteine	ENSOIEP00000024773	Stop codon
TXNRD.25.selenocysteine	ENSOIEP00000024774	Stop codon
TXNRD.25.selenocysteine	ENSOIEP00000024775	Stop codon
