transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP04450000089	Downstream
DIO.1.selenocysteine	ENSP04965042633	Well annotated
DIO.3.selenocysteine	ENSP04450048294	Upstream
DIO.3.selenocysteine	ENSP04965015750	Well annotated
DIO.3.selenocysteine	ENSP04965015753	Well annotated
DIO.3.selenocysteine	ENSP04965015760	Out of frame
DIO.3.selenocysteine	ENSP04965015764	Upstream
DIO.3.selenocysteine	ENSP04965015766	Upstream
DIO.3.selenocysteine	ENSP04965015767	Upstream
DIO.4.selenocysteine	ENSP04450085739	Out of frame
DIO.4.selenocysteine	ENSP04450085740	Out of frame
DIO.4.selenocysteine	ENSP04450085741	Upstream
DIO.4.selenocysteine	ENSP04450085742	Out of frame
DIO.4.selenocysteine	ENSP04450085748	Upstream
DIO.4.selenocysteine	ENSP04965031209	Well annotated
DIO.4.selenocysteine	ENSP04965031210	Well annotated
DIO.4.selenocysteine	ENSP04965031211	Well annotated
DIO.4.selenocysteine	ENSP04965031216	Upstream
DIO.4.selenocysteine	ENSP04965031217	Well annotated
DIO.4.selenocysteine	ENSP04965031219	Downstream
DIO.4.selenocysteine	ENSP04965031220	Skipped
GPX.11.selenocysteine	ENSP04450001031	Well annotated
GPX.11.selenocysteine	ENSP04450001035	Well annotated
GPX.11.selenocysteine	ENSP04450001038	Downstream
GPX.11.selenocysteine	ENSP04450001042	Downstream
GPX.11.selenocysteine	ENSP04965094770	Well annotated
GPX.11.selenocysteine	ENSP04965094771	Well annotated
GPX.11.selenocysteine	ENSP04965094772	Well annotated
GPX.11.selenocysteine	ENSP04965094773	Well annotated
GPX.11.selenocysteine	ENSP04965094774	Well annotated
GPX.11.selenocysteine	ENSP04965094775	Well annotated
GPX.11.selenocysteine	ENSP04965094776	Well annotated
GPX.11.selenocysteine	ENSP04965094777	Well annotated
GPX.16.selenocysteine	ENSP04450043851	Upstream
GPX.16.selenocysteine	ENSP04965102924	Well annotated
GPX.16.selenocysteine	ENSP04965102925	Well annotated
GPX.16.selenocysteine	ENSP04965102927	Upstream
GPX.16.selenocysteine	ENSP04965102928	Out of frame
GPX.18.selenocysteine	ENSP04965099893	Well annotated
GPX.18.selenocysteine	ENSP04965099894	Well annotated
GPX.3.selenocysteine	ENSP04450088708	Well annotated
GPX.3.selenocysteine	ENSP04450088709	Well annotated
GPX.3.selenocysteine	ENSP04450088710	Skipped
GPX.3.selenocysteine	ENSP04450088715	Well annotated
GPX.3.selenocysteine	ENSP04450088717	Well annotated
GPX.3.selenocysteine	ENSP04450088718	Well annotated
GPX.3.selenocysteine	ENSP04450088719	Upstream
GPX.3.selenocysteine	ENSP04450088720	Well annotated
GPX.3.selenocysteine	ENSP04450088721	Well annotated
GPX.3.selenocysteine	ENSP04965072130	Well annotated
GPX.3.selenocysteine	ENSP04965072131	Well annotated
GPX.3.selenocysteine	ENSP04965072133	Skipped
GPX.3.selenocysteine	ENSP04965072134	Well annotated
GPX.3.selenocysteine	ENSP04965072135	Well annotated
GPX.5.selenocysteine	ENSP04450053933	Well annotated
GPX.5.selenocysteine	ENSP04450053939	Well annotated
GPX.5.selenocysteine	ENSP04965028798	Well annotated
GPX.5.selenocysteine	ENSP04965028799	Skipped
MSRB.3.selenocysteine	ENSP04965004619	Well annotated
MSRB.3.selenocysteine	ENSP04965004621	Upstream
MSRB.3.selenocysteine	ENSP04965004622	Out of frame
MSRB.3.selenocysteine	ENSP04965004623	Out of frame
SELENOF.3.selenocysteine	ENSP04450091401	Well annotated
SELENOF.3.selenocysteine	ENSP04965052835	Well annotated
SELENOF.3.selenocysteine	ENSP04965052838	Well annotated
SELENOF.3.selenocysteine	ENSP04965052846	Out of frame
SELENOF.3.selenocysteine	ENSP04965052849	Out of frame
SELENOH.2.selenocysteine	ENSP04965100221	Well annotated
SELENOH.2.selenocysteine	ENSP04965100222	Well annotated
SELENOH.2.selenocysteine	ENSP04965100223	Out of frame
SELENOI.3.selenocysteine	ENSP04965079476	Upstream
SELENOI.3.selenocysteine	ENSP04965079478	Well annotated
SELENOI.3.selenocysteine	ENSP04965079479	Upstream
SELENOK.7.selenocysteine	ENSP04450095481	Out of frame
SELENOK.7.selenocysteine	ENSP04965084088	Well annotated
SELENOM.2.selenocysteine	ENSP04965011667	Well annotated
SELENOM.2.selenocysteine	ENSP04965011668	Well annotated
SELENON.4.selenocysteine	ENSP04450026473	Well annotated
SELENON.4.selenocysteine	ENSP04965103198	Well annotated
SELENON.4.selenocysteine	ENSP04965103199	Well annotated
SELENON.4.selenocysteine	ENSP04965103200	Well annotated
SELENOO.7.selenocysteine	ENSP04965048152	Well annotated
SELENOP.3.selenocysteine	ENSP04965099412	Well annotated
SELENOP.3.selenocysteine	ENSP04965099413	Well annotated
SELENOP.3.selenocysteine	ENSP04965099414	Well annotated
SELENOP.3.selenocysteine	ENSP04965099415	Well annotated
SELENOP.3.selenocysteine	ENSP04965099416	Well annotated
SELENOP.3.selenocysteine	ENSP04965099417	Well annotated
SELENOS.2.selenocysteine	ENSP04965079243	Well annotated
SELENOS.2.selenocysteine	ENSP04965079244	Well annotated
