transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP03890027217	Downstream
DIO.1.selenocysteine	ENSP05210013203	Well annotated
DIO.3.selenocysteine	ENSP03890016886	Upstream
DIO.3.selenocysteine	ENSP05210075359	Well annotated
DIO.3.selenocysteine	ENSP05210075360	Well annotated
DIO.3.selenocysteine	ENSP05210075363	Out of frame
DIO.3.selenocysteine	ENSP05210075366	Upstream
DIO.3.selenocysteine	ENSP05210075367	Upstream
DIO.3.selenocysteine	ENSP05210075369	Upstream
DIO.4.selenocysteine	ENSP03890060535	Out of frame
DIO.4.selenocysteine	ENSP03890060536	Out of frame
DIO.4.selenocysteine	ENSP03890060537	Upstream
DIO.4.selenocysteine	ENSP03890060538	Out of frame
DIO.4.selenocysteine	ENSP03890060542	Upstream
DIO.4.selenocysteine	ENSP05210059207	Well annotated
DIO.4.selenocysteine	ENSP05210059208	Well annotated
DIO.4.selenocysteine	ENSP05210059209	Well annotated
DIO.4.selenocysteine	ENSP05210059214	Upstream
DIO.4.selenocysteine	ENSP05210059215	Well annotated
DIO.4.selenocysteine	ENSP05210059217	Downstream
DIO.4.selenocysteine	ENSP05210059218	Skipped
GPX.10.selenocysteine	ENSP03890040380	Well annotated
GPX.10.selenocysteine	ENSP03890040387	Well annotated
GPX.10.selenocysteine	ENSP03890040391	Downstream
GPX.10.selenocysteine	ENSP03890040396	Downstream
GPX.10.selenocysteine	ENSP05210071916	Well annotated
GPX.10.selenocysteine	ENSP05210071917	Well annotated
GPX.10.selenocysteine	ENSP05210071918	Well annotated
GPX.10.selenocysteine	ENSP05210071919	Well annotated
GPX.10.selenocysteine	ENSP05210071920	Well annotated
GPX.10.selenocysteine	ENSP05210071921	Well annotated
GPX.10.selenocysteine	ENSP05210071922	Well annotated
GPX.10.selenocysteine	ENSP05210071923	Well annotated
GPX.16.selenocysteine	ENSP05210060370	Well annotated
GPX.16.selenocysteine	ENSP05210060372	Well annotated
GPX.2.selenocysteine	ENSP03890083760	Well annotated
GPX.2.selenocysteine	ENSP03890083761	Well annotated
GPX.2.selenocysteine	ENSP03890083762	Skipped
GPX.2.selenocysteine	ENSP03890083767	Well annotated
GPX.2.selenocysteine	ENSP03890083769	Well annotated
GPX.2.selenocysteine	ENSP03890083770	Well annotated
GPX.2.selenocysteine	ENSP03890083771	Upstream
GPX.2.selenocysteine	ENSP03890083772	Well annotated
GPX.2.selenocysteine	ENSP03890083773	Well annotated
GPX.2.selenocysteine	ENSP05210086773	Well annotated
GPX.2.selenocysteine	ENSP05210086774	Well annotated
GPX.2.selenocysteine	ENSP05210086775	Skipped
GPX.2.selenocysteine	ENSP05210086776	Well annotated
GPX.2.selenocysteine	ENSP05210086777	Well annotated
GPX.21.selenocysteine	ENSP03890100453	Upstream
GPX.21.selenocysteine	ENSP05210034991	Well annotated
GPX.21.selenocysteine	ENSP05210034992	Well annotated
GPX.21.selenocysteine	ENSP05210034994	Upstream
GPX.21.selenocysteine	ENSP05210034995	Out of frame
GPX.4.selenocysteine	ENSP03890013264	Well annotated
GPX.4.selenocysteine	ENSP03890013267	Well annotated
GPX.4.selenocysteine	ENSP05210075310	Well annotated
GPX.4.selenocysteine	ENSP05210075311	Skipped
MSRB.3.selenocysteine	ENSP05210070073	Well annotated
MSRB.3.selenocysteine	ENSP05210070074	Upstream
MSRB.3.selenocysteine	ENSP05210070075	Out of frame
MSRB.3.selenocysteine	ENSP05210070076	Out of frame
SELENOF.3.selenocysteine	ENSP03890041610	Well annotated
SELENOF.3.selenocysteine	ENSP05210097283	Well annotated
SELENOF.3.selenocysteine	ENSP05210097284	Well annotated
SELENOF.3.selenocysteine	ENSP05210097286	Out of frame
SELENOF.3.selenocysteine	ENSP05210097287	Out of frame
SELENOH.2.selenocysteine	ENSP05210088491	Well annotated
SELENOH.2.selenocysteine	ENSP05210088492	Well annotated
SELENOH.2.selenocysteine	ENSP05210088493	Out of frame
SELENOI.3.selenocysteine	ENSP05210016899	Upstream
SELENOI.3.selenocysteine	ENSP05210016900	Well annotated
SELENOI.3.selenocysteine	ENSP05210016901	Upstream
SELENOK.7.selenocysteine	ENSP03890099553	Out of frame
SELENOK.7.selenocysteine	ENSP05210092953	Well annotated
SELENOM.2.selenocysteine	ENSP05210045013	Well annotated
SELENOM.2.selenocysteine	ENSP05210045017	Well annotated
SELENON.4.selenocysteine	ENSP03890094173	Well annotated
SELENON.4.selenocysteine	ENSP05210043855	Well annotated
SELENON.4.selenocysteine	ENSP05210043858	Well annotated
SELENON.4.selenocysteine	ENSP05210043859	Well annotated
SELENOO.7.selenocysteine	ENSP05210002276	Well annotated
SELENOP.3.selenocysteine	ENSP05210019454	Well annotated
SELENOP.3.selenocysteine	ENSP05210019457	Well annotated
SELENOP.3.selenocysteine	ENSP05210019460	Well annotated
SELENOP.3.selenocysteine	ENSP05210019463	Well annotated
SELENOP.3.selenocysteine	ENSP05210019465	Well annotated
SELENOP.3.selenocysteine	ENSP05210019467	Well annotated
SELENOS.2.selenocysteine	ENSP05210072932	Well annotated
SELENOS.2.selenocysteine	ENSP05210072933	Well annotated
SELENOS.2.selenocysteine	ENSP05210072936	Well annotated
SELENOS.2.selenocysteine	ENSP05210072937	Upstream
SELENOT.5.selenocysteine	ENSP03890046690	Upstream
SELENOT.5.selenocysteine	ENSP05210080421	Downstream
SELENOT.5.selenocysteine	ENSP05210080422	Well annotated
SELENOT.5.selenocysteine	ENSP05210080423	Downstream
SELENOT.5.selenocysteine	ENSP05210080425	Downstream
SELENOW.3.selenocysteine	ENSP05210003669	Well annotated
SELENOW.4.selenocysteine	ENSP03890009291	Well annotated
SELENOW.4.selenocysteine	ENSP05210044872	Well annotated
SELENOW.4.selenocysteine	ENSP05210044875	Well annotated
SELENOW.4.selenocysteine	ENSP05210044877	Well annotated
SEPHS2.1.selenocysteine	ENSP05210083052	Well annotated
TXNRD.10.selenocysteine	ENSP03890042237	Upstream
TXNRD.10.selenocysteine	ENSP05210076794	Well annotated
TXNRD.10.selenocysteine	ENSP05210076802	Upstream
TXNRD.10.selenocysteine	ENSP05210076805	Well annotated
TXNRD.10.selenocysteine	ENSP05210076821	Well annotated
TXNRD.10.selenocysteine	ENSP05210076825	Upstream
TXNRD.10.selenocysteine	ENSP05210076828	Well annotated
TXNRD.10.selenocysteine	ENSP05210076831	Upstream
TXNRD.10.selenocysteine	ENSP05210076834	Well annotated
TXNRD.10.selenocysteine	ENSP05210076836	Upstream
TXNRD.10.selenocysteine	ENSP05210076841	Upstream
TXNRD.10.selenocysteine	ENSP05210076842	Upstream
TXNRD.10.selenocysteine	ENSP05210076843	Well annotated
TXNRD.10.selenocysteine	ENSP05210076847	Upstream
TXNRD.10.selenocysteine	ENSP05210076849	Well annotated
TXNRD.13.selenocysteine	ENSP05210063499	Well annotated
TXNRD.13.selenocysteine	ENSP05210063500	Well annotated
TXNRD.34.selenocysteine	ENSP03890023947	Out of frame
TXNRD.34.selenocysteine	ENSP03890023951	Well annotated
TXNRD.34.selenocysteine	ENSP03890023959	Well annotated
TXNRD.34.selenocysteine	ENSP05210050337	Well annotated
TXNRD.34.selenocysteine	ENSP05210050338	Well annotated
TXNRD.34.selenocysteine	ENSP05210050340	Well annotated
TXNRD.34.selenocysteine	ENSP05210050342	Well annotated
TXNRD.34.selenocysteine	ENSP05210050343	Well annotated
TXNRD.34.selenocysteine	ENSP05210050344	Well annotated
TXNRD.34.selenocysteine	ENSP05210050345	Well annotated
TXNRD.34.selenocysteine	ENSP05210050347	Upstream
TXNRD.34.selenocysteine	ENSP05210050348	Upstream
