transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_074416002.1	Well annotated
GPX.2.selenocysteine	cds-XP_074416041.1	Well annotated
GPX.3.selenocysteine	cds-XP_026122088.1	Downstream
GPX.36.selenocysteine	cds-XP_074415915.1	Well annotated
GPX.9.selenocysteine	cds-XP_026141122.1	Well annotated
MSRB.1.selenocysteine	cds-XP_074416043.1	Well annotated
MSRB.21.selenocysteine	cds-XP_074415938.1	Well annotated
MSRB.21.selenocysteine	cds-XP_074415939.1	Well annotated
SELENOE.4.selenocysteine	cds-XP_074415983.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_074415917.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_026136484.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_026055713.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_026055714.1	Stop codon
SELENOL.5.selenocysteine	cds-XP_026147308.1	Well annotated
SELENOL.5.selenocysteine	cds-XP_026147309.1	Well annotated
SELENOL.5.selenocysteine	cds-XP_026147310.1	Well annotated
SELENOL.5.selenocysteine	cds-XP_026147311.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_074416004.1	Well annotated
SELENON.2.selenocysteine	cds-XP_026142000.1	Well annotated
SELENOO.10.selenocysteine	cds-XP_026066112.1	Stop codon
SELENOO.29.selenocysteine	cds-XP_026114854.1	Well annotated
SELENOO.29.selenocysteine	cds-XP_026114855.1	Well annotated
SELENOO.29.selenocysteine	cds-XP_026114856.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_074416025.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_026071902.1	Stop codon
SELENOS.3.selenocysteine	cds-XP_026071904.1	Stop codon
SELENOS.5.selenocysteine	cds-XP_026122799.1	Stop codon
SELENOS.5.selenocysteine	cds-XP_026122800.1	Stop codon
SELENOT.19.selenocysteine	cds-XP_074415918.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_074415974.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_074415975.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_074415926.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_074415927.1	Well annotated
SELENOW.5.selenocysteine	cds-XP_074415995.1	Well annotated
SELENOW.5.selenocysteine	cds-XP_074415996.1	Well annotated
TXNRD.12.selenocysteine	cds-XP_026111792.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_026100700.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_026070355.1	Stop codon
