transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSSSCP00025017548	Well annotated
DIO.3.selenocysteine	ENSSSCP00025024570	Well annotated
DIO.5.selenocysteine	ENSSSCP00025005431	Well annotated
GPX.18.selenocysteine	ENSSSCP00025044649	Stop codon
GPX.2.selenocysteine	ENSSSCP00025024660	Well annotated
GPX.21.selenocysteine	ENSSSCP00025019204	Skipped
GPX.21.selenocysteine	ENSSSCP00025019233	Skipped
GPX.4.selenocysteine	ENSSSCP00025024953	Well annotated
GPX.7.selenocysteine	ENSSSCP00025003248	Well annotated
GPX.7.selenocysteine	ENSSSCP00025003258	Well annotated
MSRB.3.selenocysteine	ENSSSCP00025011768	Stop codon
SELENOF.3.selenocysteine	ENSSSCP00025003526	Well annotated
SELENOH.2.selenocysteine	ENSSSCP00025043502	Well annotated
SELENOI.3.selenocysteine	ENSSSCP00025035920	Stop codon
SELENOI.3.selenocysteine	ENSSSCP00025036026	Stop codon
SELENOK.3.selenocysteine	ENSSSCP00025016063	Stop codon
SELENOM.2.selenocysteine	ENSSSCP00025039586	Well annotated
SELENON.13.selenocysteine	ENSSSCP00025010238	Skipped
SELENOO.8.selenocysteine	ENSSSCP00025010702	Stop codon
SELENOS.3.selenocysteine	ENSSSCP00025020357	Well annotated
SELENOT.5.selenocysteine	ENSSSCP00025009961	Well annotated
SELENOW.2.selenocysteine	ENSSSCP00025008316	Skipped
SELENOW.3.selenocysteine	ENSSSCP00025023785	Well annotated
TXNRD.13.selenocysteine	ENSSSCP00025001597	Stop codon
TXNRD.13.selenocysteine	ENSSSCP00025001601	Stop codon
TXNRD.13.selenocysteine	ENSSSCP00025001611	Stop codon
TXNRD.13.selenocysteine	ENSSSCP00025001638	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025040919	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025041079	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025041231	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025041369	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025041543	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025041661	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025041756	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025041887	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00025042008	Upstream
TXNRD.31.selenocysteine	ENSSSCP00025042099	Upstream
TXNRD.4.selenocysteine	ENSSSCP00025028734	Stop codon
TXNRD.4.selenocysteine	ENSSSCP00025028860	Upstream
TXNRD.4.selenocysteine	ENSSSCP00025028958	Stop codon
TXNRD.4.selenocysteine	ENSSSCP00025029057	Stop codon
TXNRD.4.selenocysteine	ENSSSCP00025029192	Stop codon
TXNRD.4.selenocysteine	ENSSSCP00025029297	Stop codon
TXNRD.4.selenocysteine	ENSSSCP00025029420	Stop codon
