transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSOANP00000047641	Well annotated
DIO.3.selenocysteine	ENSOANP00000061750	Out of frame
GPX.10.selenocysteine	ENSOANP00000058761	Downstream
GPX.2.selenocysteine	ENSOANP00000035927	Skipped
GPX.3.selenocysteine	ENSOANP00000053393	Downstream
GPX.5.selenocysteine	ENSOANP00000027120	Skipped
SELENOI.3.selenocysteine	ENSOANP00000000835	Stop codon
SELENOK.2.selenocysteine	ENSOANP00000062836	Stop codon
SELENON.5.selenocysteine	ENSOANP00000038579	Upstream
SELENON.5.selenocysteine	ENSOANP00000045089	Skipped
SELENOO.3.selenocysteine	ENSOANP00000031807	Stop codon
SELENOS.3.selenocysteine	ENSOANP00000003592	Stop codon
SELENOT.3.selenocysteine	ENSOANP00000020771	Downstream
SELENOU.3.selenocysteine	ENSOANP00000017210	Stop codon
SEPHS2.4.selenocysteine	ENSOANP00000036063	Downstream
SEPHS2.4.selenocysteine	ENSOANP00000058232	Downstream
TXNRD.12.selenocysteine	ENSOANP00000043710	Stop codon
TXNRD.22.selenocysteine	ENSOANP00000039844	Stop codon
TXNRD.22.selenocysteine	ENSOANP00000040414	Stop codon
TXNRD.22.selenocysteine	ENSOANP00000044632	Stop codon
