transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSAVRP00000007197	Stop codon
DIO.10.selenocysteine	ENSAVRP00000024981	Downstream
DIO.3.selenocysteine	ENSAVRP00000022262	Downstream
DIO.3.selenocysteine	ENSAVRP00000022268	Skipped
DIO.4.selenocysteine	ENSAVRP00000018763	Skipped
DIO.8.selenocysteine	ENSAVRP00000024504	Stop codon
DIO.8.selenocysteine	ENSAVRP00000026287	Downstream
FrnE.1.selenocysteine	ENSAVRP00000025419	Downstream
FrnE.1.selenocysteine	ENSAVRP00000025427	Downstream
GPX.10.selenocysteine	ENSAVRP00000018502	Skipped
GPX.13.selenocysteine	ENSAVRP00000022017	Downstream
GPX.13.selenocysteine	ENSAVRP00000022023	Skipped
GPX.2.selenocysteine	ENSAVRP00000012554	Downstream
GPX.2.selenocysteine	ENSAVRP00000012562	Skipped
GPX.20.selenocysteine	ENSAVRP00000032066	Downstream
GPX.20.selenocysteine	ENSAVRP00000032068	Downstream
GPX.7.selenocysteine	ENSAVRP00000018456	Downstream
MSRB.1.selenocysteine	ENSAVRP00000019290	Stop codon
MsrA.9.selenocysteine	ENSAVRP00000002775	Skipped
MsrA.9.selenocysteine	ENSAVRP00000002785	Downstream
MsrA.9.selenocysteine	ENSAVRP00000002789	Downstream
MsrA.9.selenocysteine	ENSAVRP00000002797	Downstream
SELENOF.2.selenocysteine	ENSAVRP00000013813	Skipped
SELENOF.2.selenocysteine	ENSAVRP00000013822	Stop codon
SELENOJ.1.selenocysteine	ENSAVRP00000013300	Stop codon
SELENOK.1.selenocysteine	ENSAVRP00000014193	Stop codon
SELENOL.2.selenocysteine	ENSAVRP00000012137	Downstream
SELENOL.2.selenocysteine	ENSAVRP00000015952	Stop codon
SELENOL.2.selenocysteine	ENSAVRP00000015959	Stop codon
SELENON.3.selenocysteine	ENSAVRP00000015837	Stop codon
SELENOT.1.selenocysteine	ENSAVRP00000028508	Downstream
SELENOT.1.selenocysteine	ENSAVRP00000028511	Downstream
SELENOU.5.selenocysteine	ENSAVRP00000020972	Skipped
SEPHS2.5.selenocysteine	ENSAVRP00000017143	Downstream
SEPHS2.5.selenocysteine	ENSAVRP00000017148	Downstream
TXNRD.16.selenocysteine	ENSAVRP00000013331	Upstream
TXNRD.16.selenocysteine	ENSAVRP00000013339	Upstream
TXNRD.16.selenocysteine	ENSAVRP00000013356	Stop codon
TXNRD.3.selenocysteine	ENSAVRP00000015862	Stop codon
TXNRD.3.selenocysteine	ENSAVRP00000015874	Stop codon
