transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSOMEP00005031023	Downstream
DIO.1.selenocysteine	ENSOMEP00005031024	Stop codon
DIO.2.selenocysteine	ENSOMEP00005043373	Downstream
DIO.2.selenocysteine	ENSOMEP00005043374	Stop codon
DIO.3.selenocysteine	ENSOMEP00005006241	Skipped
DIO.5.selenocysteine	ENSOMEP00005005282	Skipped
DIO.5.selenocysteine	ENSOMEP00005005284	Downstream
GPX.10.selenocysteine	ENSOMEP00005039638	Downstream
GPX.12.selenocysteine	ENSOMEP00005009834	Downstream
GPX.12.selenocysteine	ENSOMEP00005009835	Skipped
GPX.17.selenocysteine	ENSOMEP00005054353	Skipped
GPX.22.selenocysteine	ENSOMEP00005038704	Downstream
GPX.3.selenocysteine	ENSOMEP00005052971	Downstream
GPX.3.selenocysteine	ENSOMEP00005052972	Downstream
GPX.4.selenocysteine	ENSOMEP00005047082	Stop codon
GPX.4.selenocysteine	ENSOMEP00005047086	Downstream
GPX.6.selenocysteine	ENSOMEP00005035753	Downstream
GPX.6.selenocysteine	ENSOMEP00005035754	Skipped
MSRB.4.selenocysteine	ENSOMEP00005013597	Skipped
MSRB.5.selenocysteine	ENSOMEP00005040207	Out of frame
MSRB.7.selenocysteine	ENSOMEP00005040208	Stop codon
SELENOF.1.selenocysteine	ENSOMEP00005007514	Skipped
SELENOH.1.selenocysteine	ENSOMEP00005039498	Downstream
SELENOI.5.selenocysteine	ENSOMEP00005026685	Skipped
SELENOI.5.selenocysteine	ENSOMEP00005026686	Stop codon
SELENOJ.5.selenocysteine	ENSOMEP00005024705	Skipped
SELENOJ.8.selenocysteine	ENSOMEP00005023011	Skipped
SELENOJ.8.selenocysteine	ENSOMEP00005023012	Skipped
SELENOK.1.selenocysteine	ENSOMEP00005058338	Stop codon
SELENOK.1.selenocysteine	ENSOMEP00005058339	Out of frame
SELENOM.3.selenocysteine	ENSOMEP00005048754	Downstream
SELENON.5.selenocysteine	ENSOMEP00005022120	Skipped
SELENON.5.selenocysteine	ENSOMEP00005022121	Skipped
SELENOO.2.selenocysteine	ENSOMEP00005008851	Stop codon
SELENOP.5.selenocysteine	ENSOMEP00005055346	Downstream
SELENOS.1.selenocysteine	ENSOMEP00005012055	Stop codon
SELENOS.1.selenocysteine	ENSOMEP00005012056	Stop codon
SELENOT.3.selenocysteine	ENSOMEP00005028341	Downstream
SELENOT.3.selenocysteine	ENSOMEP00005028342	Downstream
SELENOT.5.selenocysteine	ENSOMEP00005002611	Downstream
SELENOU.10.selenocysteine	ENSOMEP00005041195	Downstream
SELENOU.10.selenocysteine	ENSOMEP00005041196	Stop codon
SELENOU.7.selenocysteine	ENSOMEP00005023693	Downstream
SELENOU.7.selenocysteine	ENSOMEP00005023694	Stop codon
SELENOU.7.selenocysteine	ENSOMEP00005023695	Stop codon
SEPHS2.3.selenocysteine	ENSOMEP00005055565	Downstream
SEPHS2.3.selenocysteine	ENSOMEP00005055567	Skipped
TXNRD.1.selenocysteine	ENSOMEP00005009397	Upstream
TXNRD.1.selenocysteine	ENSOMEP00005009624	Stop codon
TXNRD.1.selenocysteine	ENSOMEP00005009640	Stop codon
TXNRD.17.selenocysteine	ENSOMEP00005020898	Stop codon
TXNRD.17.selenocysteine	ENSOMEP00005020900	Stop codon
TXNRD.17.selenocysteine	ENSOMEP00005020901	Stop codon
TXNRD.17.selenocysteine	ENSOMEP00005020903	Stop codon
TXNRD.17.selenocysteine	ENSOMEP00005020905	Stop codon
TXNRD.17.selenocysteine	ENSOMEP00005020906	Stop codon
TXNRD.17.selenocysteine	ENSOMEP00005020931	Upstream
TXNRD.17.selenocysteine	ENSOMEP00005020933	Upstream
TXNRD.17.selenocysteine	ENSOMEP00005020937	Stop codon
TXNRD.17.selenocysteine	ENSOMEP00005020938	Stop codon
