transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSTTGP00010033321	Stop codon
DIO.1.selenocysteine	ENSTTGP00010033322	Downstream
DIO.12.selenocysteine	ENSTTGP00010005252	Downstream
DIO.2.selenocysteine	ENSTTGP00010026610	Skipped
DIO.2.selenocysteine	ENSTTGP00010026648	Skipped
DIO.2.selenocysteine	ENSTTGP00010026652	Skipped
DIO.2.selenocysteine	ENSTTGP00010026658	Skipped
DIO.2.selenocysteine	ENSTTGP00010026664	Skipped
DIO.2.selenocysteine	ENSTTGP00010026666	Skipped
DIO.3.selenocysteine	ENSTTGP00010032592	Skipped
DIO.3.selenocysteine	ENSTTGP00010032593	Skipped
DIO.5.selenocysteine	ENSTTGP00010084202	Well annotated
DIO.8.selenocysteine	ENSTTGP00010049689	Well annotated
DIO.9.selenocysteine	ENSTTGP00010082318	Skipped
DIO.9.selenocysteine	ENSTTGP00010082328	Skipped
DIO.9.selenocysteine	ENSTTGP00010082335	Skipped
DIO.9.selenocysteine	ENSTTGP00010082337	Skipped
GPX.11.selenocysteine	ENSTTGP00010061181	Skipped
GPX.11.selenocysteine	ENSTTGP00010061300	Skipped
GPX.11.selenocysteine	ENSTTGP00010061303	Skipped
GPX.11.selenocysteine	ENSTTGP00010061304	Skipped
GPX.11.selenocysteine	ENSTTGP00010061420	Skipped
GPX.11.selenocysteine	ENSTTGP00010061422	Skipped
GPX.11.selenocysteine	ENSTTGP00010061424	Skipped
GPX.11.selenocysteine	ENSTTGP00010061427	Skipped
GPX.11.selenocysteine	ENSTTGP00010061439	Skipped
GPX.13.selenocysteine	ENSTTGP00010093156	Skipped
GPX.13.selenocysteine	ENSTTGP00010093157	Skipped
GPX.13.selenocysteine	ENSTTGP00010093158	Skipped
GPX.13.selenocysteine	ENSTTGP00010093159	Skipped
GPX.16.selenocysteine	ENSTTGP00010013585	Skipped
GPX.16.selenocysteine	ENSTTGP00010013587	Skipped
GPX.20.selenocysteine	ENSTTGP00010067034	Skipped
GPX.20.selenocysteine	ENSTTGP00010067054	Skipped
GPX.20.selenocysteine	ENSTTGP00010067082	Skipped
GPX.20.selenocysteine	ENSTTGP00010067088	Skipped
GPX.20.selenocysteine	ENSTTGP00010067089	Skipped
GPX.20.selenocysteine	ENSTTGP00010067092	Skipped
GPX.20.selenocysteine	ENSTTGP00010067095	Skipped
GPX.23.selenocysteine	ENSTTGP00010008072	Skipped
GPX.23.selenocysteine	ENSTTGP00010008073	Skipped
GPX.25.selenocysteine	ENSTTGP00010059355	Skipped
GPX.25.selenocysteine	ENSTTGP00010059356	Skipped
GPX.25.selenocysteine	ENSTTGP00010059357	Skipped
GPX.3.selenocysteine	ENSTTGP00010089936	Well annotated
GPX.32.selenocysteine	ENSTTGP00010078681	Out of frame
GPX.4.selenocysteine	ENSTTGP00010095087	Downstream
GPX.4.selenocysteine	ENSTTGP00010095088	Downstream
GPX.6.selenocysteine	ENSTTGP00010109896	Skipped
GPX.6.selenocysteine	ENSTTGP00010109956	Skipped
GPX.6.selenocysteine	ENSTTGP00010109961	Skipped
GPX.6.selenocysteine	ENSTTGP00010109963	Skipped
GPX.6.selenocysteine	ENSTTGP00010109977	Skipped
GPX.6.selenocysteine	ENSTTGP00010109978	Skipped
GPX.6.selenocysteine	ENSTTGP00010109979	Skipped
GPX.6.selenocysteine	ENSTTGP00010110007	Skipped
GPX.6.selenocysteine	ENSTTGP00010110038	Skipped
GPX.6.selenocysteine	ENSTTGP00010110039	Skipped
MSRB.10.selenocysteine	ENSTTGP00010069838	Stop codon
MSRB.8.selenocysteine	ENSTTGP00010018794	Stop codon
SELENOF.3.selenocysteine	ENSTTGP00010032485	Skipped
SELENOF.4.selenocysteine	ENSTTGP00010036311	Skipped
SELENOF.4.selenocysteine	ENSTTGP00010036313	Well annotated
SELENOF.4.selenocysteine	ENSTTGP00010036314	Skipped
SELENOH.2.selenocysteine	ENSTTGP00010100655	Skipped
SELENOI.8.selenocysteine	ENSTTGP00010007028	Upstream
SELENOI.8.selenocysteine	ENSTTGP00010007029	Stop codon
SELENOK.2.selenocysteine	ENSTTGP00010068807	Stop codon
SELENOL.12.selenocysteine	ENSTTGP00010107213	Downstream
SELENOL.3.selenocysteine	ENSTTGP00010045725	Downstream
SELENOM.2.selenocysteine	ENSTTGP00010046524	Downstream
SELENON.3.selenocysteine	ENSTTGP00010016097	Skipped
SELENON.3.selenocysteine	ENSTTGP00010016098	Skipped
SELENOO.10.selenocysteine	ENSTTGP00010038799	Upstream
SELENOO.17.selenocysteine	ENSTTGP00010022067	Stop codon
SELENOO.17.selenocysteine	ENSTTGP00010022070	Stop codon
SELENOO.2.selenocysteine	ENSTTGP00010105867	Stop codon
SELENOP.8.selenocysteine	ENSTTGP00010009592	Skipped
SELENOS.10.selenocysteine	ENSTTGP00010046227	Out of frame
SELENOS.3.selenocysteine	ENSTTGP00010105533	Stop codon
