transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NWI14700.1	Downstream
DIO.3.selenocysteine	cds-NWI10790.1	Downstream
DIO.5.selenocysteine	cds-CRYSOU_R14819	Well annotated
GPX.10.selenocysteine	cds-CRYSOU_R14756	Well annotated
GPX.2.selenocysteine	cds-CRYSOU_R08655	Out of frame
GPX.5.selenocysteine	cds-NWI21482.1	Downstream
GPX.7.selenocysteine	cds-NWI13994.1	Downstream
MSRB.2.selenocysteine	cds-NWI15617.1	Stop codon
SELENOF.3.selenocysteine	cds-CRYSOU_R14726	Well annotated
SELENOK.2.selenocysteine	cds-NWI16042.1	Stop codon
SELENOM.2.selenocysteine	cds-NWI10547.1	Downstream
SELENON.5.selenocysteine	cds-CRYSOU_R14226	Well annotated
SELENOO.1.selenocysteine	cds-CRYSOU_R01624	Stop codon
SELENOP.3.selenocysteine	cds-NWI09228.1	Downstream
SELENOP.4.selenocysteine	cds-NWI19252.1	Downstream
SELENOS.5.selenocysteine	cds-NWI16060.1	Stop codon
SELENOU.8.selenocysteine	cds-NWI14460.1	Stop codon
SELENOU.8.selenocysteine	cds-NWI14462.1	Downstream
TXNRD.21.selenocysteine	cds-NWI15516.1	Upstream
TXNRD.3.selenocysteine	cds-NWI16519.1	Stop codon
TXNRD.31.selenocysteine	cds-NWI11993.1	Stop codon
