transcript_id	transcript_id_ens	Type_annotation
AhpC.5.selenocysteine	ENSKNIP00000007421	Stop codon
DIO.1.selenocysteine	ENSKNIP00000020825	Skipped
DIO.2.selenocysteine	ENSKNIP00000020737	Stop codon
DIO.2.selenocysteine	ENSKNIP00000020873	Downstream
GPX.1.selenocysteine	ENSKNIP00000027779	Skipped
GPX.6.selenocysteine	ENSKNIP00000003237	Skipped
GPX.6.selenocysteine	ENSKNIP00000003246	Skipped
GPX.7.selenocysteine	ENSKNIP00000020772	Skipped
GPX.7.selenocysteine	ENSKNIP00000020783	Downstream
SELENOL.1.selenocysteine	ENSKNIP00000026489	Stop codon
SELENON.1.selenocysteine	ENSKNIP00000007163	Skipped
SELENOO.4.selenocysteine	ENSKNIP00000015586	Stop codon
SELENOO.4.selenocysteine	ENSKNIP00000015598	Upstream
SELENOT.2.selenocysteine	ENSKNIP00000000439	Downstream
SEPHS2.1.selenocysteine	ENSKNIP00000023150	Skipped
SEPHS2.1.selenocysteine	ENSKNIP00000023159	Downstream
SEPHS2.1.selenocysteine	ENSKNIP00000023163	Downstream
TXNRD.28.selenocysteine	ENSKNIP00000022039	Stop codon
