transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXM65026.1	Downstream
DIO.3.selenocysteine	cds-ILLCLE_R14604	Well annotated
DIO.4.selenocysteine	cds-NXM60926.1	Stop codon
GPX.1.selenocysteine	cds-NXM55397.1	Downstream
GPX.5.selenocysteine	cds-ILLCLE_R10594	Well annotated
GPX.6.selenocysteine	cds-NXM57851.1	Stop codon
MSRB.1.selenocysteine	cds-NXM60235.1	Stop codon
SELENOF.1.selenocysteine	cds-NXM52510.1	Downstream
SELENOF.1.selenocysteine	cds-NXM52525.1	Upstream
SELENOH.1.selenocysteine	cds-NXM56940.1	Downstream
SELENOI.1.selenocysteine	cds-ILLCLE_R12852	Out of frame
SELENOK.2.selenocysteine	cds-NXM63408.1	Stop codon
SELENOM.2.selenocysteine	cds-NXM60366.1	Downstream
SELENON.5.selenocysteine	cds-ILLCLE_R12564	Well annotated
SELENOO.5.selenocysteine	cds-NXM62878.1	Stop codon
SELENOP.1.selenocysteine	cds-NXM52356.1	Downstream
SELENOP.4.selenocysteine	cds-NXM53933.1	Downstream
SELENOS.4.selenocysteine	cds-NXM54906.1	Stop codon
SELENOT.2.selenocysteine	cds-NXM58861.1	Downstream
SELENOU.6.selenocysteine	cds-NXM64202.1	Downstream
SELENOU.6.selenocysteine	cds-NXM64203.1	Stop codon
TXNRD.18.selenocysteine	cds-NXM56673.1	Upstream
TXNRD.34.selenocysteine	cds-NXM58751.1	Stop codon
TXNRD.8.selenocysteine	cds-NXM57702.1	Stop codon
