transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSDARP00170034292	Well annotated
DIO.3.selenocysteine	ENSDARP00170027538	Well annotated
DIO.7.selenocysteine	ENSDARP00170024761	Well annotated
DIO.7.selenocysteine	ENSDARP00170024781	Skipped
GPX.13.selenocysteine	ENSDARP00170015743	Skipped
GPX.16.selenocysteine	ENSDARP00170011684	Skipped
GPX.16.selenocysteine	ENSDARP00170011697	Well annotated
GPX.16.selenocysteine	ENSDARP00170011701	Skipped
GPX.17.selenocysteine	ENSDARP00170016006	Well annotated
GPX.17.selenocysteine	ENSDARP00170016013	Well annotated
GPX.2.selenocysteine	ENSDARP00170003866	Skipped
GPX.2.selenocysteine	ENSDARP00170003873	Well annotated
GPX.22.selenocysteine	ENSDARP00170023284	Downstream
GPX.22.selenocysteine	ENSDARP00170023318	Downstream
GPX.4.selenocysteine	ENSDARP00170031899	Well annotated
GPX.5.selenocysteine	ENSDARP00170021545	Skipped
MSRB.11.selenocysteine	ENSDARP00170002162	Stop codon
MSRB.9.selenocysteine	ENSDARP00170002713	Well annotated
SELENOE.4.selenocysteine	ENSDARP00170001898	Skipped
SELENOF.1.selenocysteine	ENSDARP00170034062	Well annotated
SELENOI.2.selenocysteine	ENSDARP00170018174	Well annotated
SELENOJ.1.selenocysteine	ENSDARP00170005496	Well annotated
SELENOK.1.selenocysteine	ENSDARP00170034939	Stop codon
SELENOL.5.selenocysteine	ENSDARP00170019770	Out of frame
SELENOM.3.selenocysteine	ENSDARP00170005065	Skipped
SELENOM.3.selenocysteine	ENSDARP00170005071	Well annotated
SELENON.10.selenocysteine	ENSDARP00170016120	Well annotated
SELENOO.2.selenocysteine	ENSDARP00170017998	Stop codon
SELENOO.9.selenocysteine	ENSDARP00170007769	Stop codon
SELENOO.9.selenocysteine	ENSDARP00170007784	Stop codon
SELENOP.3.selenocysteine	ENSDARP00170003667	Well annotated
SELENOP.5.selenocysteine	ENSDARP00170007690	Skipped
SELENOS.4.selenocysteine	ENSDARP00170011606	Well annotated
SELENOT.11.selenocysteine	ENSDARP00170004896	Well annotated
SELENOT.2.selenocysteine	ENSDARP00170023448	Downstream
SELENOT.2.selenocysteine	ENSDARP00170023493	Well annotated
SELENOT.5.selenocysteine	ENSDARP00170028740	Well annotated
SELENOU.10.selenocysteine	ENSDARP00170004298	Skipped
SELENOU.6.selenocysteine	ENSDARP00170037932	Well annotated
SELENOU.6.selenocysteine	ENSDARP00170037935	Skipped
SELENOW.1.selenocysteine	ENSDARP00170003922	Well annotated
SELENOW.2.selenocysteine	ENSDARP00170003904	Skipped
SELENOW.3.selenocysteine	ENSDARP00170006486	Well annotated
SEPHS2.5.selenocysteine	ENSDARP00170020363	Skipped
SEPHS2.5.selenocysteine	ENSDARP00170020402	Well annotated
TXNRD.10.selenocysteine	ENSDARP00170008834	Skipped
TXNRD.10.selenocysteine	ENSDARP00170008848	Well annotated
TXNRD.13.selenocysteine	ENSDARP00170005361	Skipped
TXNRD.13.selenocysteine	ENSDARP00170005390	Well annotated
