transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	cds-XP_010015654.1	Well annotated
DIO.5.selenocysteine	cds-XP_010012269.1	Well annotated
GPX.2.selenocysteine	cds-XP_010018380.1	Well annotated
MSRB.1.selenocysteine	cds-XP_010022088.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_010008356.1	Well annotated
SELENOI.4.selenocysteine	cds-XP_010018668.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_010008024.1	Out of frame
SELENON.2.selenocysteine	cds-XP_010017449.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_010015319.1	Stop codon
SELENOP.3.selenocysteine	cds-XP_010022785.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_010008017.1	Out of frame
SELENOT.2.selenocysteine	cds-XP_010016372.1	Downstream
TXNRD.18.selenocysteine	cds-XP_010019541.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_010009034.1	Stop codon
TXNRD.31.selenocysteine	cds-XP_010016477.1	Stop codon
