transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSAHHP00000001904	Downstream
DIO.3.selenocysteine	ENSAHHP00000011711	Stop codon
DIO.5.selenocysteine	ENSAHHP00000004385	Upstream
DIO.5.selenocysteine	ENSAHHP00000004392	Downstream
GPX.10.selenocysteine	ENSAHHP00000017505	Skipped
GPX.2.selenocysteine	ENSAHHP00000009839	Out of frame
GPX.2.selenocysteine	ENSAHHP00000009845	Skipped
GPX.2.selenocysteine	ENSAHHP00000009847	Skipped
GPX.3.selenocysteine	ENSAHHP00000008787	Skipped
GPX.3.selenocysteine	ENSAHHP00000008789	Skipped
GPX.3.selenocysteine	ENSAHHP00000008791	Skipped
GPX.6.selenocysteine	ENSAHHP00000020076	Skipped
MSRB.1.selenocysteine	ENSAHHP00000005423	Stop codon
SELENOF.1.selenocysteine	ENSAHHP00000010975	Upstream
SELENOI.3.selenocysteine	ENSAHHP00000006429	Stop codon
SELENOK.2.selenocysteine	ENSAHHP00000007688	Stop codon
SELENOM.2.selenocysteine	ENSAHHP00000008507	Downstream
SELENON.2.selenocysteine	ENSAHHP00000020640	Skipped
SELENOO.1.selenocysteine	ENSAHHP00000003541	Stop codon
SELENOP.4.selenocysteine	ENSAHHP00000011732	Downstream
SELENOS.5.selenocysteine	ENSAHHP00000012840	Stop codon
SELENOS.5.selenocysteine	ENSAHHP00000012845	Upstream
SELENOT.2.selenocysteine	ENSAHHP00000002425	Skipped
TXNRD.21.selenocysteine	ENSAHHP00000009553	Upstream
TXNRD.21.selenocysteine	ENSAHHP00000009556	Upstream
TXNRD.21.selenocysteine	ENSAHHP00000009562	Upstream
TXNRD.21.selenocysteine	ENSAHHP00000009566	Upstream
TXNRD.21.selenocysteine	ENSAHHP00000009571	Upstream
TXNRD.21.selenocysteine	ENSAHHP00000009577	Stop codon
TXNRD.37.selenocysteine	ENSAHHP00000007772	Stop codon
TXNRD.9.selenocysteine	ENSAHHP00000002559	Stop codon
