transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_045865719.1	Well annotated
DIO.3.selenocysteine	cds-XP_045863188.1	Out of frame
DIO.7.selenocysteine	cds-XP_045834439.1	Well annotated
GPX.11.selenocysteine	cds-XP_045847221.1	Well annotated
GPX.11.selenocysteine	cds-XP_045847222.1	Well annotated
GPX.12.selenocysteine	cds-XP_045847967.1	Well annotated
GPX.14.selenocysteine	cds-XP_045863114.1	Well annotated
GPX.21.selenocysteine	cds-XP_045860739.1	Well annotated
GPX.21.selenocysteine	cds-XP_045860740.1	Well annotated
GPX.5.selenocysteine	cds-XP_045856494.1	Well annotated
MSRB.1.selenocysteine	cds-XP_045848856.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_045881790.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_045870559.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_045835069.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_045835070.1	Upstream
SELENOK.3.selenocysteine	cds-XP_045848222.1	Well annotated
SELENOM.1.selenocysteine	cds-XP_045880760.1	Well annotated
SELENOM.1.selenocysteine	cds-XP_045880761.1	Well annotated
SELENON.3.selenocysteine	cds-XP_045853057.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_045869053.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_045869055.1	Stop codon
SELENOO.2.selenocysteine	cds-XP_045869056.1	Upstream
SELENOO.2.selenocysteine	cds-XP_045869057.1	Upstream
SELENOS.2.selenocysteine	cds-XP_045864688.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_045857493.1	Well annotated
SELENOW.5.selenocysteine	cds-XP_045845381.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_045850254.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_045867179.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_045867180.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_045867181.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_045867182.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_045867183.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_045845634.1	Stop codon
TXNRD.14.selenocysteine	cds-XP_045845635.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_045880523.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_045880524.1	Stop codon
TXNRD.29.selenocysteine	cds-XP_045880525.1	Stop codon
