transcript_id	transcript_id_ens	Type_annotation
GPX.13.selenocysteine	cds-XP_070394594.1	Downstream
GPX.5.selenocysteine	cds-XP_065291276.1	Well annotated
GPX.5.selenocysteine	cds-XP_065291277.1	Well annotated
GPX.5.selenocysteine	cds-XP_065291278.1	Well annotated
GPX.8.selenocysteine	cds-XP_065293392.1	Well annotated
GPX.8.selenocysteine	cds-XP_065293393.1	Well annotated
GPX.8.selenocysteine	cds-XP_065293394.1	Well annotated
GPX.8.selenocysteine	cds-XP_065293396.1	Well annotated
GPX.8.selenocysteine	cds-XP_065293397.1	Well annotated
MsrA.4.selenocysteine	cds-XP_065299508.1	Well annotated
SELENON.2.selenocysteine	cds-XP_065284771.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_065280723.1	Downstream
SELENOS.2.selenocysteine	cds-XP_065298074.1	Stop codon
SELENOT.1.selenocysteine	cds-XP_065289143.2	Well annotated
SEPHS2.3.selenocysteine	cds-XP_065311449.1	Well annotated
SEPHS2.5.selenocysteine	cds-XP_065301351.1	Downstream
TXNRD.9.selenocysteine	cds-XP_065283479.1	Stop codon
