transcript_id	transcript_id_ens	Type_annotation
GPX.15.selenocysteine	ENSRUSP00000018931	Out of frame
GPX.15.selenocysteine	ENSRUSP00000018941	Stop codon
GPX.15.selenocysteine	ENSRUSP00000018950	Skipped
GPX.15.selenocysteine	ENSRUSP00000018958	Out of frame
MSRB.2.selenocysteine	ENSRUSP00000015243	Upstream
MSRB.2.selenocysteine	ENSRUSP00000017117	Out of frame
MsrA.4.selenocysteine	ENSRUSP00000061410	Skipped
SELENOM.1.selenocysteine	ENSRUSP00000004565	Downstream
SELENOM.1.selenocysteine	ENSRUSP00000007950	Skipped
SELENON.3.selenocysteine	ENSRUSP00000027161	Stop codon
SELENOS.3.selenocysteine	ENSRUSP00000048476	Stop codon
SELENOS.3.selenocysteine	ENSRUSP00000048488	Stop codon
SELENOT.1.selenocysteine	ENSRUSP00000052455	Downstream
SELENOT.1.selenocysteine	ENSRUSP00000052460	Downstream
SEPHS2.10.selenocysteine	ENSRUSP00000017574	Stop codon
SEPHS2.10.selenocysteine	ENSRUSP00000018569	Downstream
SEPHS2.2.selenocysteine	ENSRUSP00000027084	Downstream
TXNRD.5.selenocysteine	ENSRUSP00000004435	Upstream
TXNRD.5.selenocysteine	ENSRUSP00000004450	Stop codon
TXNRD.5.selenocysteine	ENSRUSP00000004461	Stop codon
TXNRD.5.selenocysteine	ENSRUSP00000004471	Stop codon
TXNRD.5.selenocysteine	ENSRUSP00000004488	Stop codon
