transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSLCRP00025064717	Well annotated
DIO.4.selenocysteine	ENSLCRP00025036650	Skipped
DIO.4.selenocysteine	ENSLCRP00025036656	Skipped
DIO.5.selenocysteine	ENSLCRP00025021469	Skipped
DIO.5.selenocysteine	ENSLCRP00025021472	Skipped
DIO.5.selenocysteine	ENSLCRP00025021485	Skipped
GPX.12.selenocysteine	ENSLCRP00025047885	Skipped
GPX.12.selenocysteine	ENSLCRP00025048000	Skipped
GPX.12.selenocysteine	ENSLCRP00025048037	Skipped
GPX.12.selenocysteine	ENSLCRP00025048146	Skipped
GPX.12.selenocysteine	ENSLCRP00025048169	Skipped
GPX.12.selenocysteine	ENSLCRP00025048179	Skipped
GPX.12.selenocysteine	ENSLCRP00025048190	Skipped
GPX.12.selenocysteine	ENSLCRP00025048193	Skipped
GPX.12.selenocysteine	ENSLCRP00025048199	Skipped
GPX.12.selenocysteine	ENSLCRP00025048222	Skipped
GPX.18.selenocysteine	ENSLCRP00025062072	Well annotated
GPX.3.selenocysteine	ENSLCRP00025077525	Well annotated
GPX.4.selenocysteine	ENSLCRP00025073922	Skipped
GPX.4.selenocysteine	ENSLCRP00025073928	Skipped
GPX.4.selenocysteine	ENSLCRP00025073929	Skipped
GPX.4.selenocysteine	ENSLCRP00025073934	Skipped
GPX.6.selenocysteine	ENSLCRP00025044121	Skipped
GPX.8.selenocysteine	ENSLCRP00025039323	Well annotated
MSRB.1.selenocysteine	ENSLCRP00025076477	Upstream
MSRB.2.selenocysteine	ENSLCRP00025076475	Stop codon
SELENOF.1.selenocysteine	ENSLCRP00025072888	Skipped
SELENOF.1.selenocysteine	ENSLCRP00025072890	Skipped
SELENOH.2.selenocysteine	ENSLCRP00025022324	Downstream
SELENOJ.10.selenocysteine	ENSLCRP00025012785	Skipped
SELENOJ.10.selenocysteine	ENSLCRP00025012792	Upstream
SELENOJ.12.selenocysteine	ENSLCRP00025012792	Stop codon
SELENOJ.18.selenocysteine	ENSLCRP00025047314	Skipped
SELENOK.1.selenocysteine	ENSLCRP00025049007	Stop codon
SELENOK.1.selenocysteine	ENSLCRP00025049011	Stop codon
SELENOK.1.selenocysteine	ENSLCRP00025049012	Stop codon
SELENOL.16.selenocysteine	ENSLCRP00025057947	Downstream
SELENOL.16.selenocysteine	ENSLCRP00025057960	Stop codon
SELENOM.3.selenocysteine	ENSLCRP00025035633	Downstream
SELENON.14.selenocysteine	ENSLCRP00025025404	Skipped
SELENON.8.selenocysteine	ENSLCRP00025024988	Skipped
SELENOP.3.selenocysteine	ENSLCRP00025054261	Skipped
SELENOP.5.selenocysteine	ENSLCRP00025005004	Downstream
SELENOS.1.selenocysteine	ENSLCRP00025037428	Upstream
SELENOT.3.selenocysteine	ENSLCRP00025011453	Skipped
SELENOT.7.selenocysteine	ENSLCRP00025051225	Skipped
SELENOU.13.selenocysteine	ENSLCRP00025067187	Skipped
SELENOU.14.selenocysteine	ENSLCRP00025067205	Skipped
SELENOU.5.selenocysteine	ENSLCRP00025057846	Skipped
SELENOU.8.selenocysteine	ENSLCRP00025057862	Skipped
SELENOU.8.selenocysteine	ENSLCRP00025057866	Skipped
SELENOW.2.selenocysteine	ENSLCRP00025049440	Skipped
SEPHS2.3.selenocysteine	ENSLCRP00025043183	Downstream
SEPHS2.3.selenocysteine	ENSLCRP00025043199	Downstream
TXNRD.29.selenocysteine	ENSLCRP00025056617	Skipped
TXNRD.29.selenocysteine	ENSLCRP00025056646	Stop codon
TXNRD.29.selenocysteine	ENSLCRP00025056689	Stop codon
TXNRD.29.selenocysteine	ENSLCRP00025056695	Stop codon
TXNRD.29.selenocysteine	ENSLCRP00025056703	Stop codon
TXNRD.29.selenocysteine	ENSLCRP00025056714	Stop codon
TXNRD.29.selenocysteine	ENSLCRP00025056719	Stop codon
TXNRD.5.selenocysteine	ENSLCRP00025007464	Upstream
TXNRD.5.selenocysteine	ENSLCRP00025007466	Upstream
TXNRD.5.selenocysteine	ENSLCRP00025007472	Upstream
TXNRD.5.selenocysteine	ENSLCRP00025007476	Upstream
TXNRD.5.selenocysteine	ENSLCRP00025007479	Upstream
TXNRD.5.selenocysteine	ENSLCRP00025007481	Skipped
