transcript_id	transcript_id_ens	Type_annotation
AhpC.3.selenocysteine	cds-ABO95869.1	Downstream
FrnE.1.selenocysteine	cds-ABO99181.1	Downstream
FrnE.2.selenocysteine	cds-ABO98950.1	Downstream
GPX.1.selenocysteine	cds-OSTLU_42677	Well annotated
GPX.3.selenocysteine	cds-OSTLU_38710	Well annotated
GPX.4.selenocysteine	cds-OSTLU_35487	Well annotated
GPX.5.selenocysteine	cds-OSTLU_7997	Well annotated
GPX.6.selenocysteine	cds-OSTLU_119691	Well annotated
MSP.1.selenocysteine	cds-ABO93694.1	Downstream
MsrA.3.selenocysteine	cds-ABO98046.1	Downstream
Ostsp1.1.selenocysteine	cds-ABP00159.1	Stop codon
Ostsp2.1.selenocysteine	cds-ABO99929.1	Stop codon
Ostsp3.1.selenocysteine	cds-ABO97503.1	Stop codon
SELENOF.1.selenocysteine	cds-ABO98240.1	Downstream
SELENOM.1.selenocysteine	cds-ABO95748.1	Out of frame
SELENOS.7.selenocysteine	cds-ABO98168.1	Stop codon
SELENOT.4.selenocysteine	cds-ABO95059.1	Stop codon
SELENOT.4.selenocysteine	cds-ABO95060.1	Downstream
SELENOU.1.selenocysteine	cds-ABO93936.1	Skipped
SELENOU.3.selenocysteine	cds-OSTLU_33423	Well annotated
SELENOW.4.selenocysteine	cds-ABO94314.1	Downstream
TXNRD.1.selenocysteine	cds-ABO93876.1	Stop codon
