transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_039107137.1	Well annotated
DIO.3.selenocysteine	cds-XP_039112956.1	Out of frame
DIO.6.selenocysteine	cds-XP_039094936.1	Well annotated
DIO.6.selenocysteine	cds-XP_039094942.1	Skipped
DIO.6.selenocysteine	cds-XP_039094951.1	Well annotated
GPX.2.selenocysteine	cds-XP_039083909.1	Well annotated
GPX.22.selenocysteine	cds-XP_039095442.1	Well annotated
GPX.3.selenocysteine	cds-XP_039098037.1	Well annotated
GPX.5.selenocysteine	cds-XP_039104135.1	Well annotated
GPX.5.selenocysteine	cds-XP_039104136.1	Well annotated
MSRB.1.selenocysteine	cds-XP_039102594.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_039111681.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_039111682.1	Well annotated
SELENOH.2.selenocysteine	cds-XP_039101047.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_039094270.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_039094271.1	Upstream
SELENOM.1.selenocysteine	cds-XP_039081113.1	Well annotated
SELENON.3.selenocysteine	cds-XP_039090070.1	Well annotated
SELENON.3.selenocysteine	cds-XP_039090076.1	Well annotated
SELENOO.8.selenocysteine	cds-XP_039092244.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_039090998.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_039096965.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_039090853.1	Well annotated
SELENOW.4.selenocysteine	cds-XP_039105334.1	Skipped
SELENOW.4.selenocysteine	cds-XP_039105344.1	Skipped
SELENOW.5.selenocysteine	cds-XP_039107060.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_039103713.1	Well annotated
TXNRD.12.selenocysteine	cds-XP_039108803.1	Stop codon
TXNRD.12.selenocysteine	cds-XP_039108804.1	Stop codon
TXNRD.12.selenocysteine	cds-XP_039108805.1	Upstream
TXNRD.12.selenocysteine	cds-XP_039108806.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_039074464.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_039074465.1	Stop codon
TXNRD.26.selenocysteine	cds-XP_039098840.1	Stop codon
TXNRD.26.selenocysteine	cds-XP_039098841.1	Stop codon
TXNRD.26.selenocysteine	cds-XP_039098842.1	Stop codon
TXNRD.26.selenocysteine	cds-XP_039098843.1	Stop codon
