transcript_id	transcript_id_ens	Type_annotation
GPX.14.selenocysteine	cds-CAN7968116.1	Downstream
GPX.3.selenocysteine	cds-CAN7962819.1	Downstream
GPX.5.selenocysteine	cds-CAN7962818.1	Downstream
MSRB.3.selenocysteine	cds-CAN7972036.1	Out of frame
MSRB.5.selenocysteine	cds-CAN7972041.1	Out of frame
MsrA.4.selenocysteine	cds-CAN7971026.1	Downstream
SELENOM.2.selenocysteine	cds-CAN7956287.1	Downstream
SELENOM.2.selenocysteine	cds-CAN7956288.1	Stop codon
SELENOM.3.selenocysteine	cds-CAN7954734.1	Stop codon
SELENON.3.selenocysteine	cds-CAN7960679.1	Stop codon
SELENON.4.selenocysteine	cds-CAN7960681.1	Stop codon
SELENOP.2.selenocysteine	cds-CAN7969186.1	Downstream
SELENOS.2.selenocysteine	cds-CAN7952876.1	Stop codon
SELENOT.3.selenocysteine	cds-CAN7964528.1	Downstream
SELENOW.1.selenocysteine	cds-CAN7953044.1	Downstream
SEPHS2.3.selenocysteine	cds-CAN7964924.1	Downstream
SEPHS2.5.selenocysteine	cds-CAN7967652.1	Stop codon
SEPHS2.5.selenocysteine	cds-CAN7967653.1	Downstream
TXNRD.12.selenocysteine	cds-CAN7955504.1	Stop codon
TXNRD.21.selenocysteine	cds-CAN7959228.1	Stop codon
