transcript_id	transcript_id_ens	Type_annotation
GPX.3.selenocysteine	cds-MIC4287519.1	Downstream
MSRB.8.selenocysteine	cds-MIC4280194.1	Stop codon
MsrA.2.selenocysteine	cds-MIC4286702.1	Downstream
SELENOH.1.selenocysteine	cds-MIC4305441.1	Stop codon
SELENOH.1.selenocysteine	cds-MIC4305442.1	Downstream
SELENOL.2.selenocysteine	cds-MIC4294009.1	Stop codon
SELENOL.2.selenocysteine	cds-MIC4294010.1	Out of frame
SELENON.5.selenocysteine	cds-MIC4293558.1	Stop codon
SELENOO.7.selenocysteine	cds-MIC4301101.1	Stop codon
SELENOO.7.selenocysteine	cds-MIC4301102.1	Stop codon
SELENOP.2.selenocysteine	cds-MIC4308639.1	Downstream
SELENOT.2.selenocysteine	cds-MIC4296867.1	Downstream
SEPHS2.3.selenocysteine	cds-MIC4304355.1	Downstream
TXNRD.20.selenocysteine	cds-MIC4284311.1	Stop codon
TXNRD.3.selenocysteine	cds-MIC4304569.1	Stop codon
TXNRD.3.selenocysteine	cds-MIC4304570.1	Stop codon
