transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP04740001786	Downstream
DIO.1.selenocysteine	ENSP05150030848	Well annotated
DIO.3.selenocysteine	ENSP04740060398	Upstream
DIO.3.selenocysteine	ENSP05150021415	Well annotated
DIO.3.selenocysteine	ENSP05150021416	Well annotated
DIO.3.selenocysteine	ENSP05150021419	Out of frame
DIO.3.selenocysteine	ENSP05150021421	Upstream
DIO.3.selenocysteine	ENSP05150021422	Upstream
DIO.3.selenocysteine	ENSP05150021423	Upstream
DIO.4.selenocysteine	ENSP04740090193	Out of frame
DIO.4.selenocysteine	ENSP04740090195	Out of frame
DIO.4.selenocysteine	ENSP04740090197	Upstream
DIO.4.selenocysteine	ENSP04740090199	Out of frame
DIO.4.selenocysteine	ENSP04740090204	Upstream
DIO.4.selenocysteine	ENSP05150079378	Well annotated
DIO.4.selenocysteine	ENSP05150079379	Well annotated
DIO.4.selenocysteine	ENSP05150079380	Well annotated
DIO.4.selenocysteine	ENSP05150079385	Upstream
DIO.4.selenocysteine	ENSP05150079386	Well annotated
DIO.4.selenocysteine	ENSP05150079388	Downstream
DIO.4.selenocysteine	ENSP05150079389	Skipped
GPX.11.selenocysteine	ENSP04740063879	Well annotated
GPX.11.selenocysteine	ENSP04740063883	Well annotated
GPX.11.selenocysteine	ENSP04740063886	Downstream
GPX.11.selenocysteine	ENSP04740063890	Downstream
GPX.11.selenocysteine	ENSP05150015821	Well annotated
GPX.11.selenocysteine	ENSP05150015822	Well annotated
GPX.11.selenocysteine	ENSP05150015823	Well annotated
GPX.11.selenocysteine	ENSP05150015824	Well annotated
GPX.11.selenocysteine	ENSP05150015825	Well annotated
GPX.11.selenocysteine	ENSP05150015826	Well annotated
GPX.11.selenocysteine	ENSP05150015827	Well annotated
GPX.11.selenocysteine	ENSP05150015828	Well annotated
GPX.16.selenocysteine	ENSP04740089134	Upstream
GPX.16.selenocysteine	ENSP05150064713	Well annotated
GPX.16.selenocysteine	ENSP05150064714	Well annotated
GPX.16.selenocysteine	ENSP05150064716	Upstream
GPX.16.selenocysteine	ENSP05150064717	Out of frame
GPX.18.selenocysteine	ENSP05150008995	Well annotated
GPX.18.selenocysteine	ENSP05150008996	Well annotated
GPX.3.selenocysteine	ENSP04740082934	Well annotated
GPX.3.selenocysteine	ENSP04740082935	Well annotated
GPX.3.selenocysteine	ENSP04740082936	Skipped
GPX.3.selenocysteine	ENSP04740082941	Well annotated
GPX.3.selenocysteine	ENSP04740082943	Well annotated
GPX.3.selenocysteine	ENSP04740082944	Well annotated
GPX.3.selenocysteine	ENSP04740082945	Upstream
GPX.3.selenocysteine	ENSP04740082946	Well annotated
GPX.3.selenocysteine	ENSP04740082947	Well annotated
GPX.3.selenocysteine	ENSP05150059978	Well annotated
GPX.3.selenocysteine	ENSP05150059979	Well annotated
GPX.3.selenocysteine	ENSP05150059980	Skipped
GPX.3.selenocysteine	ENSP05150059981	Well annotated
GPX.3.selenocysteine	ENSP05150059982	Well annotated
GPX.5.selenocysteine	ENSP04740106645	Well annotated
GPX.5.selenocysteine	ENSP04740106648	Well annotated
GPX.5.selenocysteine	ENSP05150019190	Well annotated
GPX.5.selenocysteine	ENSP05150019191	Skipped
MSRB.3.selenocysteine	ENSP05150034028	Well annotated
MSRB.3.selenocysteine	ENSP05150034029	Upstream
MSRB.3.selenocysteine	ENSP05150034031	Out of frame
MSRB.3.selenocysteine	ENSP05150034032	Out of frame
SELENOF.3.selenocysteine	ENSP04740067962	Well annotated
SELENOF.3.selenocysteine	ENSP05150065720	Well annotated
