transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-TKC43503.1	Skipped
DIO.3.selenocysteine	cds-TKC46686.1	Skipped
DIO.5.selenocysteine	cds-TKC49962.1	Skipped
EhSEP2.3.selenocysteine	cds-TKC42184.1	Stop codon
GPX.16.selenocysteine	cds-TKC44255.1	Skipped
GPX.2.selenocysteine	cds-TKC37605.1	Skipped
GPX.22.selenocysteine	cds-TKC37312.1	Skipped
GPX.27.selenocysteine	cds-TKC40819.1	Skipped
GPX.3.selenocysteine	cds-TKC50830.1	Skipped
MSRB.1.selenocysteine	cds-TKC51528.1	Stop codon
SELENOF.3.selenocysteine	cds-TKC45454.1	Upstream
SELENOH.1.selenocysteine	cds-TKC46135.1	Skipped
SELENOI.3.selenocysteine	cds-TKC48884.1	Stop codon
SELENOK.1.selenocysteine	cds-TKC41517.1	Upstream
SELENOM.2.selenocysteine	cds-TKC44717.1	Skipped
SELENON.10.selenocysteine	cds-TKC44135.1	Skipped
SELENOO.5.selenocysteine	cds-TKC45474.1	Stop codon
SELENOP.3.selenocysteine	cds-TKC44164.1	Downstream
SELENOS.4.selenocysteine	cds-TKC43706.1	Out of frame
SELENOT.4.selenocysteine	cds-TKC42770.1	Skipped
SEPHS2.1.selenocysteine	cds-TKC50520.1	Downstream
TXNRD.14.selenocysteine	cds-TKC45749.1	Out of frame
TXNRD.40.selenocysteine	cds-TKC45421.1	Stop codon
TXNRD.5.selenocysteine	cds-TKC52392.1	Stop codon
TXNRD.5.selenocysteine	cds-TKC52395.1	Upstream
