transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSGFOP00000009595	Stop codon
DIO.1.selenocysteine	ENSGFOP00000009601	Downstream
DIO.3.selenocysteine	ENSGFOP00000001846	Out of frame
DIO.3.selenocysteine	ENSGFOP00000001856	Downstream
DIO.4.selenocysteine	ENSGFOP00000012969	Upstream
DIO.4.selenocysteine	ENSGFOP00000012974	Downstream
GPX.1.selenocysteine	ENSGFOP00000013534	Downstream
GPX.5.selenocysteine	ENSGFOP00000000283	Skipped
GPX.6.selenocysteine	ENSGFOP00000009852	Downstream
SELENOF.3.selenocysteine	ENSGFOP00000008641	Stop codon
SELENOI.7.selenocysteine	ENSGFOP00000019701	Out of frame
SELENOI.7.selenocysteine	ENSGFOP00000019703	Upstream
SELENOK.2.selenocysteine	ENSGFOP00000012551	Stop codon
SELENON.5.selenocysteine	ENSGFOP00000011075	Skipped
SELENOO.8.selenocysteine	ENSGFOP00000019849	Stop codon
SELENOO.8.selenocysteine	ENSGFOP00000019851	Stop codon
SELENOS.3.selenocysteine	ENSGFOP00000014117	Stop codon
SELENOS.3.selenocysteine	ENSGFOP00000014123	Stop codon
SELENOT.2.selenocysteine	ENSGFOP00000000519	Downstream
SELENOU.5.selenocysteine	ENSGFOP00000022186	Stop codon
TXNRD.20.selenocysteine	ENSGFOP00000007109	Stop codon
TXNRD.20.selenocysteine	ENSGFOP00000007121	Upstream
TXNRD.20.selenocysteine	ENSGFOP00000007194	Upstream
TXNRD.20.selenocysteine	ENSGFOP00000007205	Upstream
TXNRD.20.selenocysteine	ENSGFOP00000007214	Upstream
TXNRD.20.selenocysteine	ENSGFOP00000007224	Upstream
TXNRD.20.selenocysteine	ENSGFOP00000007243	Upstream
TXNRD.23.selenocysteine	ENSGFOP00000013381	Stop codon
TXNRD.23.selenocysteine	ENSGFOP00000013466	Stop codon
TXNRD.23.selenocysteine	ENSGFOP00000013551	Stop codon
TXNRD.5.selenocysteine	ENSGFOP00000013205	Stop codon
TXNRD.5.selenocysteine	ENSGFOP00000013217	Skipped
