transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP04190039244	Downstream
DIO.1.selenocysteine	ENSP04190039246	Well annotated
DIO.3.selenocysteine	ENSP04190006259	Well annotated
DIO.3.selenocysteine	ENSP04190006260	Well annotated
DIO.3.selenocysteine	ENSP04190006262	Upstream
DIO.3.selenocysteine	ENSP04190006263	Out of frame
DIO.3.selenocysteine	ENSP04190006265	Upstream
DIO.3.selenocysteine	ENSP04190006266	Upstream
DIO.3.selenocysteine	ENSP04190006267	Upstream
DIO.4.selenocysteine	ENSP04190077808	Well annotated
DIO.4.selenocysteine	ENSP04190077810	Well annotated
DIO.4.selenocysteine	ENSP04190077811	Well annotated
DIO.4.selenocysteine	ENSP04190077813	Out of frame
DIO.4.selenocysteine	ENSP04190077815	Out of frame
DIO.4.selenocysteine	ENSP04190077816	Upstream
DIO.4.selenocysteine	ENSP04190077817	Out of frame
DIO.4.selenocysteine	ENSP04190077818	Skipped
DIO.4.selenocysteine	ENSP04190077819	Downstream
DIO.4.selenocysteine	ENSP04190077820	Well annotated
DIO.4.selenocysteine	ENSP04190077821	Upstream
DIO.4.selenocysteine	ENSP04190077822	Upstream
GPX.11.selenocysteine	ENSP04190011940	Well annotated
GPX.11.selenocysteine	ENSP04190011942	Well annotated
GPX.11.selenocysteine	ENSP04190011944	Well annotated
GPX.11.selenocysteine	ENSP04190011947	Well annotated
GPX.11.selenocysteine	ENSP04190011949	Well annotated
GPX.11.selenocysteine	ENSP04190011950	Well annotated
GPX.11.selenocysteine	ENSP04190011953	Well annotated
GPX.11.selenocysteine	ENSP04190011956	Downstream
GPX.11.selenocysteine	ENSP04190011959	Well annotated
GPX.11.selenocysteine	ENSP04190011963	Well annotated
GPX.11.selenocysteine	ENSP04190011966	Well annotated
GPX.11.selenocysteine	ENSP04190011970	Downstream
GPX.16.selenocysteine	ENSP04190101735	Well annotated
GPX.16.selenocysteine	ENSP04190101737	Well annotated
GPX.16.selenocysteine	ENSP04190101739	Upstream
GPX.16.selenocysteine	ENSP04190101740	Upstream
GPX.16.selenocysteine	ENSP04190101742	Out of frame
GPX.18.selenocysteine	ENSP04190026320	Well annotated
GPX.18.selenocysteine	ENSP04190026322	Well annotated
GPX.3.selenocysteine	ENSP04190093959	Well annotated
GPX.3.selenocysteine	ENSP04190093960	Well annotated
GPX.3.selenocysteine	ENSP04190093961	Skipped
GPX.3.selenocysteine	ENSP04190093962	Well annotated
GPX.3.selenocysteine	ENSP04190093963	Well annotated
GPX.3.selenocysteine	ENSP04190093964	Well annotated
GPX.3.selenocysteine	ENSP04190093965	Skipped
GPX.3.selenocysteine	ENSP04190093966	Well annotated
